,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
WBEMY06N,268.15,217.96666666666664,323.4,286.81666666666666,225.8975922621595,173.4679935212639,282.91371985351674,245.0994031556315,391.21666666666664,294.1166666666666,466.08333333333326,397.6166666666666,391.21666666666664,294.1166666666666,466.08333333333326,397.6166666666666,284.0,220.0,356.0,290.0,261.93600000000004,216.954,351.53,286.142
WBLWK0A5,255.0333333333333,218.26666666666665,303.1333333333333,285.16666666666663,233.99732658746967,195.54131869791118,284.7908577276282,264.71368738046107,338.19999999999993,290.83333333333337,408.61666666666656,379.3333333333333,338.19999999999993,290.83333333333337,408.61666666666656,379.3333333333333,278.0,219.0,337.0,287.0,264.998,211.52200000000002,339.338,282.248
WBVTFEHK,234.39215686274508,205.19607843137254,276.8627450980393,273.92156862745094,239.49239983086213,204.2296968541358,283.1655955537635,280.17265300697613,328.843137254902,275.70588235294116,372.3333333333333,366.2352941176471,328.843137254902,275.70588235294116,372.3333333333333,366.2352941176471,248.0,188.0,276.0,267.0,268.11,182.28400000000002,290.42,281.476
WCB3M1XX,290.38333333333327,202.7,346.49999999999994,290.13333333333327,229.3593126118869,134.41066412732087,289.766466291367,230.04756260968378,475.98333333333335,293.23333333333335,567.0499999999998,442.2166666666666,475.98333333333335,293.23333333333335,567.0499999999998,442.2166666666666,284.0,209.0,344.0,287.0,260.616,205.736,349.23800000000006,282.66
WCG2L6JG,243.61666666666667,214.8833333333333,287.5333333333333,278.8833333333333,236.53333333333333,206.80542183270043,281.8240305336446,273.50981422684595,285.68333333333334,254.66666666666669,333.45,322.0833333333333,285.68333333333334,254.66666666666669,333.45,322.0833333333333,264.0,205.0,303.0,284.0,263.934,193.172,322.634,282.702
WCHNDWMU,269.45,225.48333333333338,330.30000000000007,290.00000000000006,230.36307460960026,183.72580988314562,291.6092211053839,251.31239072518466,356.0166666666667,291.51666666666665,435.0,381.9,356.0166666666667,291.51666666666665,435.0,381.9,295.0,229.0,363.0,293.0,266.6,212.532,346.17800000000005,286.166
WCXC72GD,243.79999999999998,203.26666666666662,281.03333333333336,277.50000000000006,235.84037251562296,194.83447586471314,276.77722692721824,272.9339297551337,326.79999999999995,277.69999999999993,360.51666666666665,377.05,326.79999999999995,277.69999999999993,360.51666666666665,377.05,263.0,199.0,299.0,278.0,258.82,188.98,317.216,281.7820000000001
WD9X0GKT,293.2833333333333,213.43333333333334,348.8333333333333,288.73333333333335,221.7450175215171,135.0045426470891,280.8555782932865,218.86271773524277,469.5833333333333,294.6333333333333,553.5333333333333,426.2833333333333,469.5833333333333,294.6333333333333,553.5333333333333,426.2833333333333,287.0,225.0,353.0,289.0,261.134,215.008,354.05800000000005,278.22
WDCENDZ9,250.76666666666662,218.48333333333335,295.3833333333333,285.80000000000007,233.27204389799354,201.57541286267744,280.51376808797966,269.47019373361627,335.9833333333334,294.81666666666666,395.94999999999993,377.5666666666667,335.9833333333334,294.81666666666666,395.94999999999993,377.5666666666667,280.0,213.0,334.0,289.0,256.39799999999997,207.528,328.952,277.54400000000004
WDG85F4T,249.5084745762712,221.13559322033896,283.91525423728814,272.94915254237293,241.93894636596448,212.3278584256898,276.34137085494933,266.6370516158141,313.6779661016949,275.0169491525424,354.52542372881356,341.13559322033893,313.6779661016949,275.0169491525424,354.52542372881356,341.13559322033893,273.0,205.0,326.0,286.0,261.776,200.558,334.336,279.868
WDLCWZL7,258.16666666666663,208.9833333333333,305.01666666666665,289.4,239.0175558015237,181.5257789606353,289.3803197329033,271.5977488550186,400.4,290.45,460.4333333333333,417.7333333333333,400.4,290.45,460.4333333333333,417.7333333333333,266.0,204.0,312.0,285.0,266.538,193.84400000000002,330.67199999999997,281.91
WDPW1876,250.24999999999997,206.78333333333333,298.4666666666666,276.75,230.7607629307622,181.59923742174783,281.21762736444316,258.6232156345778,372.3666666666667,287.7666666666666,436.04999999999995,402.93333333333334,372.3666666666667,287.7666666666666,436.04999999999995,402.93333333333334,264.0,212.0,315.0,279.0,264.374,201.87599999999998,332.04400000000004,283.882
WDV4WJ1V,267.15000000000003,215.0666666666667,335.0166666666667,286.75000000000006,222.93375935026484,162.39645645373076,289.25275187107155,240.95580096016087,411.2833333333333,293.5,499.0666666666667,413.18333333333334,411.2833333333333,293.5,499.0666666666667,413.18333333333334,279.0,217.0,349.0,288.0,262.378,213.34400000000002,349.67,280.13800000000003
WE1DE80Z,267.25,197.54999999999998,307.93333333333334,286.5,235.77159630549568,156.31408225240892,281.25190612974734,258.6930737525031,417.6499999999999,289.68333333333334,486.81666666666666,439.1499999999999,417.6499999999999,289.68333333333334,486.81666666666666,439.1499999999999,272.0,200.0,308.0,279.0,259.03,194.648,327.504,279.78200000000004
WE1Z3L3H,257.1,203.06666666666666,302.1166666666667,284.4,234.87620006686873,173.81689382211727,281.9426257750923,263.56765328112317,397.5666666666667,289.45,458.3666666666667,420.8833333333334,397.5666666666667,289.45,458.3666666666667,420.8833333333334,264.0,202.0,314.0,283.0,263.59000000000003,196.44,320.7680000000001,287.052
WE5GN0XG,244.85454545454544,210.5636363636363,255.70909090909092,286.4727272727273,256.41476049072264,217.09971154469952,264.2246688951809,295.75163137520434,307.1454545454546,274.8363636363636,325.3090909090909,335.2727272727273,307.1454545454546,274.8363636363636,325.3090909090909,335.2727272727273,243.0,185.0,263.0,270.0,263.31600000000003,183.22,287.85,280.73
WECA1JN4,234.99999999999997,212.29999999999998,279.75,277.41666666666663,229.66189579983399,204.18099509006788,279.07650583293406,275.8745126184512,317.55,281.0166666666667,381.8833333333333,373.8,317.55,281.0166666666667,381.8833333333333,373.8,260.0,202.0,298.0,275.0,262.068,192.112,320.452,276.812
WEEX08F4,264.6551724137932,229.91379310344826,296.1034482758621,279.51724137931035,248.53997744114588,213.9465117888696,282.01065864042033,264.4642062339715,321.0,280.31034482758616,368.5689655172414,339.1551724137931,321.0,280.31034482758616,368.5689655172414,339.1551724137931,291.0,226.0,357.0,288.0,256.248,215.274,357.55400000000003,282.152
WEG17ZAZ,266.4901960784314,230.64705882352942,313.56862745098044,288.52941176470586,236.69716682425363,198.81565755994552,285.0632401268599,257.48377841783054,341.1960784313726,296.7254901960784,406.92156862745105,365.5686274509804,341.1960784313726,296.7254901960784,406.92156862745105,365.5686274509804,295.0,229.0,358.0,287.0,253.796,209.91400000000002,347.606,285.022
WEJF6GXD,262.06779661016947,244.47457627118646,310.0508474576271,282.1694915254237,237.14550104329803,218.15781146912005,284.059435859687,256.17019891878164,324.8305084745762,289.2881355932203,381.00000000000006,351.32203389830505,324.8305084745762,289.2881355932203,381.00000000000006,351.32203389830505,300.0,232.0,386.0,291.0,256.84,224.168,348.56,283.66200000000003
WEJMEVJN,396.8166666666666,207.4666666666667,401.20000000000005,308.1166666666666,276.55090796655077,76.8712753557564,290.47750357219195,192.70295939591196,931.3500000000003,318.98333333333335,897.9500000000002,564.3666666666667,931.3500000000003,318.98333333333335,897.9500000000002,564.3666666666667,287.0,218.0,344.0,287.0,252.43200000000002,209.798,352.256,279.558
WEMTFU7T,254.16666666666669,197.10000000000002,290.5333333333333,288.78333333333336,235.93730313499947,167.5889375332631,278.5482522674484,272.18838714041107,412.46666666666664,295.5166666666667,474.5,448.5166666666667,412.46666666666664,295.5166666666667,474.5,448.5166666666667,257.0,200.0,293.0,281.0,267.03200000000004,192.74400000000003,309.19,278.93600000000004
WENNTD21,224.23333333333332,196.05,252.2,279.2666666666667,237.53495409482278,204.98652107946623,272.7920690372001,303.35858639772,431.93333333333334,380.93333333333334,475.79999999999995,520.4666666666667,431.93333333333334,380.93333333333334,475.79999999999995,520.4666666666667,234.0,181.0,255.0,257.0,261.704,179.25599999999997,280.55400000000003,282.01
WEV9M1BE,267.21666666666664,199.36666666666665,314.88333333333327,288.43333333333334,234.61534544231668,152.12769869482875,284.97400752505473,254.79009355546023,453.66666666666663,292.5666666666667,517.05,453.1499999999999,453.66666666666663,292.5666666666667,517.05,453.1499999999999,260.0,203.0,312.0,283.0,267.634,196.804,323.36,282.134
WF7C1DEL,281.45,183.89999999999998,292.4666666666667,289.08333333333337,267.75592173846144,121.44195044556116,283.99916169363644,273.81637046111047,646.9,292.8333333333333,639.8,597.8833333333334,646.9,292.8333333333333,639.8,597.8833333333334,243.0,187.0,266.0,269.0,256.838,183.15599999999998,288.49,284.248
WF9BVBHA,284.1964285714286,221.48214285714283,363.37500000000006,291.25,216.4458866774262,148.4220121370137,291.9055714627854,222.58859008813624,411.5178571428571,299.1785714285715,521.8035714285714,399.39285714285717,411.5178571428571,299.1785714285715,521.8035714285714,399.39285714285717,291.0,225.0,384.0,291.0,254.34,214.792,358.904,286.178
WFAR590X,296.2,188.96666666666667,308.73333333333335,287.6,276.4754313561508,118.80422069234203,287.27856515989873,256.9663496565529,743.0333333333333,297.26666666666665,704.2,594.1999999999999,743.0333333333333,297.26666666666665,704.2,594.1999999999999,249.0,194.0,284.0,269.0,267.376,187.828,302.728,281.624
WFF7HRUN,362.7333333333333,216.63333333333333,404.4,302.7333333333333,248.252855957453,92.90297934318514,293.326158711104,190.42565327505346,741.1833333333333,319.7666666666667,791.0666666666667,505.31666666666666,741.1833333333333,319.7666666666667,791.0666666666667,505.31666666666666,288.0,224.0,356.0,292.0,262.006,214.222,352.978,276.57
WFHMPFF1,261.3333333333333,215.03333333333333,327.0166666666666,289.1833333333332,219.7411040215962,163.11379214882984,285.96640033599016,245.7372763775019,381.95,294.3999999999999,476.0999999999999,403.05,381.95,294.3999999999999,476.0999999999999,403.05,274.0,217.0,342.0,286.0,260.978,212.22400000000002,344.088,280.42400000000004
WFLYAP7P,273.8666666666666,226.85,323.96666666666664,288.56666666666666,233.66660792260703,185.9961178803694,285.22265089226516,250.5581476088048,380.2333333333334,296.66666666666663,442.75,383.0,380.2333333333334,296.66666666666663,442.75,383.0,296.0,222.0,369.0,293.0,258.54200000000003,216.084,357.236,285.034
WFN7K4C5,327.0,204.25000000000003,353.5833333333333,294.0,261.6322725568687,109.12636078725491,290.7342647550521,222.45045359326355,704.5166666666667,300.2666666666667,721.5166666666667,524.6,704.5166666666667,300.2666666666667,721.5166666666667,524.6,272.0,212.0,324.0,282.0,259.358,203.66,337.148,281.004
WFP0E099,271.7166666666667,231.6833333333333,336.08333333333337,287.66666666666663,222.38362169762956,178.5484343754857,288.39967545619515,239.97015312449295,353.8333333333333,293.4333333333333,441.6166666666666,376.18333333333334,353.8333333333333,293.4333333333333,441.6166666666666,376.18333333333334,299.0,236.0,386.0,292.0,263.664,227.192,364.526,279.216
WG2KH7RL,251.56666666666666,201.63333333333333,295.48333333333335,283.3166666666667,231.90243945511514,178.04452412017784,279.7558193935671,265.59078897006265,311.3833333333333,290.25,424.69999999999993,397.5166666666666,311.3833333333333,290.25,424.69999999999993,397.5166666666666,272.0,204.0,312.0,280.0,262.644,198.452,326.91,288.6380000000001
WG4ZLXZY,262.96610169491527,226.1186440677966,302.8983050847458,277.4237288135593,243.067098606953,200.96943567311916,285.15642195766065,257.52680586390375,353.9491525423728,282.8474576271187,410.6949152542373,364.89830508474586,353.9491525423728,282.8474576271187,410.6949152542373,364.89830508474586,277.0,212.0,330.0,287.0,257.858,202.18200000000002,339.8160000000001,281.524
WGARRD3J,316.75,217.93333333333334,376.49999999999994,291.3333333333333,227.50309274948165,123.77852848107844,290.20022641329666,204.63171936527246,522.55,303.48333333333335,617.3833333333333,440.78333333333336,522.55,303.48333333333335,617.3833333333333,440.78333333333336,297.0,231.0,363.0,285.0,265.036,211.878,360.43199999999996,284.468
WGVKC3KK,262.68333333333334,229.68333333333334,303.35,283.41666666666663,232.9379691250637,198.74169402896757,275.7159824921494,256.80807148192434,338.8666666666666,293.26666666666665,401.1166666666666,372.7166666666667,338.8666666666666,293.26666666666665,401.1166666666666,372.7166666666667,300.0,224.0,364.0,287.0,261.834,217.818,358.07199999999995,280.328
WGVUPXFB,232.0333333333333,195.30000000000004,267.7,271.55,236.91431708323458,194.4212289417094,277.18112971534055,281.0854792456263,330.8833333333333,279.16666666666663,377.16666666666663,381.88333333333327,330.8833333333333,279.16666666666663,377.16666666666663,381.88333333333327,251.0,187.0,275.0,267.0,263.29200000000003,183.396,294.606,279.24
WGWA2P38,269.96666666666664,189.23333333333335,292.9333333333333,290.1333333333333,255.10551964981056,141.0326360038915,282.91932025826173,274.70097572088923,581.7166666666667,320.0666666666666,614.3833333333333,577.1999999999999,581.7166666666667,320.0666666666666,614.3833333333333,577.1999999999999,245.0,190.0,271.0,273.0,267.358,182.21599999999998,299.82599999999996,276.312
WGXZKM4X,254.64999999999998,214.76666666666665,301.9166666666667,283.6833333333333,229.95293921391868,184.6475080159184,279.23660997550246,261.62295793177117,381.78333333333336,289.3333333333333,441.41666666666663,402.46666666666664,381.78333333333336,289.3333333333333,441.41666666666663,402.46666666666664,273.0,217.0,331.0,287.0,270.56,200.78,342.70599999999996,284.7580000000001
WGYVBK6Y,230.95000000000005,201.95000000000002,250.36666666666665,280.3333333333333,242.5373813018202,208.273464497413,264.2682706208318,300.47610328142736,311.7833333333334,277.7166666666667,345.51666666666665,375.03333333333336,311.7833333333334,277.7166666666667,345.51666666666665,375.03333333333336,239.0,185.0,255.0,269.0,260.468,182.0,278.064,276.178
WGZNJCT7,301.93333333333334,205.13333333333333,354.7166666666666,293.1833333333333,231.6514017357596,125.00025307720462,287.11662375170704,224.13524254823514,514.7166666666666,301.1166666666667,597.2666666666667,459.38333333333327,514.7166666666666,301.1166666666667,597.2666666666667,459.38333333333327,282.0,210.0,341.0,288.0,265.068,210.108,350.88,279.392
WH0P4JHC,247.83333333333334,201.5666666666667,288.05,286.34999999999997,238.07393394290403,180.33723475075465,282.03557553104457,277.34236553563227,415.5,291.90000000000003,461.91666666666674,436.2,415.5,291.90000000000003,461.91666666666674,436.2,254.0,196.0,294.0,277.0,266.31,186.356,308.288,285.272
WH7LABN8,290.9166666666667,212.03333333333336,339.11666666666673,295.2666666666666,236.34034202177824,152.1015338145608,288.4649315415411,241.30152539683203,445.55,287.4666666666667,512.9833333333333,413.33333333333337,445.55,287.4666666666667,512.9833333333333,413.33333333333337,294.0,219.0,353.0,296.0,254.46,212.444,349.992,284.342
WHXE421P,246.16666666666669,213.64999999999998,291.01666666666665,279.91666666666663,231.26754728830485,195.92986652203894,278.38010290872535,266.92238094884124,333.15,285.8333333333333,317.95,374.95,333.15,285.8333333333333,317.95,374.95,271.0,208.0,323.0,285.0,263.774,201.53,333.69199999999995,286.154
WHXTCM8L,255.21428571428572,233.8214285714286,283.7857142857143,282.25000000000006,243.05502579935987,220.27174097963524,272.0800145100244,269.77505763779897,314.7678571428571,286.8392857142857,363.41071428571433,344.7142857142857,314.7678571428571,286.8392857142857,363.41071428571433,344.7142857142857,283.0,216.0,340.0,292.0,260.586,207.832,341.49,283.202
WHZ3DTNP,265.63333333333327,235.73333333333332,329.05000000000007,285.7333333333333,228.37100896020354,194.7567018570033,289.9369727085063,248.68989596149677,335.4333333333334,284.93333333333334,406.5499999999999,359.7,335.4333333333334,284.93333333333334,406.5499999999999,359.7,315.0,236.0,415.0,302.0,255.08599999999998,245.42,353.07800000000003,275.862
