ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
10,130.33846153846156,150.0,150.0,150.0,275.0,0.6491025641025641,1000.0,405.33846153846156,390.2850088880111,0,0.0,,
11,97.1123076923077,131.0,131.0,131.0,275.0,0.7294871794871794,1000.0,372.1123076923077,357.5801405975395,0,0.0,,
12,101.35846153846154,132.0,132.0,132.0,275.0,0.6978205128205128,1000.0,376.35846153846154,366.69612346132647,0,0.0,,
13,108.99384615384616,130.0,130.0,130.0,275.0,0.6583333333333333,1000.0,383.99384615384616,368.3043816942551,0,0.0,,
14,180.3969230769231,177.0,177.0,177.0,275.0,0.5415384615384615,1000.0,455.3969230769231,425.74360795454544,0,0.0,,
15,385.70431893687703,275.0,280.0,280.0,275.0,0.23474358974358975,1000.0,660.704318936877,535.8973238667395,48,0.07384615384615385,,
16,253.0679012345679,228.0,228.0,228.0,275.0,0.47115384615384615,1000.0,528.0679012345679,472.101768707483,2,0.003076923076923077,,
17,102.04307692307691,129.0,129.0,129.0,275.0,0.6678205128205128,1000.0,377.0430769230769,362.5214052601267,0,0.0,,
18,147.81538461538463,162.0,162.0,162.0,275.0,0.6041025641025641,1000.0,422.81538461538463,402.7727079796265,0,0.0,,
19,241.8738461538461,198.0,198.0,198.0,275.0,0.4035897435897436,1000.0,516.8738461538461,468.25381194409147,0,0.0,,
20,151.10615384615386,165.0,165.0,165.0,275.0,0.6185897435897436,1000.0,426.10615384615386,407.920621761658,0,0.0,,
21,235.11300309597522,210.0,211.0,211.0,275.0,0.46474358974358976,1000.0,510.1130030959752,461.57710344827586,4,0.006153846153846154,,
22,130.60000000000002,134.0,134.0,134.0,275.0,0.5893589743589743,1000.0,405.6,386.502284098325,0,0.0,,
23,168.85384615384618,178.0,178.0,178.0,275.0,0.583974358974359,1000.0,443.8538461538462,415.3409440175631,0,0.0,,
24,199.5769230769231,190.0,190.0,190.0,275.0,0.49230769230769234,1000.0,474.5769230769231,443.86822916666665,0,0.0,,
25,108.73846153846154,141.0,141.0,141.0,275.0,0.6982051282051283,1000.0,383.73846153846154,373.7249357326478,0,0.0,,
26,126.18461538461537,154.0,154.0,154.0,275.0,0.6579487179487179,1000.0,401.18461538461537,387.978371005456,0,0.0,,
27,208.60153846153844,193.0,193.0,193.0,275.0,0.4970512820512821,1000.0,483.60153846153844,446.0822801134898,0,0.0,,
28,134.05076923076922,149.0,149.0,149.0,275.0,0.6117948717948718,1000.0,409.0507692307692,389.27242246437555,0,0.0,,
29,125.92923076923074,136.0,136.0,136.0,275.0,0.5942307692307692,1000.0,400.92923076923074,386.84401294498383,0,0.0,,
