,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
KMNLLDKK,273.53333333333336,206.55,323.3333333333333,290.01666666666665,228.64136668269734,156.77912460887288,281.7903408013638,246.4259656625485,418.9666666666667,295.1666666666667,494.71666666666664,422.9333333333333,418.9666666666667,295.1666666666667,494.71666666666664,422.9333333333333,280.0,214.0,332.0,288.0,264.51800000000003,204.504,340.394,279.426
KMVGX7UJ,272.6833333333333,212.33333333333334,325.5,284.45,229.4422188650985,163.2207068600759,286.2174257087126,243.19546538669445,419.6666666666667,300.15,498.01666666666665,418.41666666666663,419.6666666666667,300.15,498.01666666666665,418.41666666666663,279.0,220.0,339.0,287.0,256.312,211.834,344.404,280.434
KN0URLJE,261.3783783783784,239.35135135135135,295.94594594594594,276.21621621621625,246.5490837211687,222.14041543932015,282.1603111663236,262.23918128828103,324.5675675675676,286.18918918918916,371.43243243243245,348.62162162162167,324.5675675675676,286.18918918918916,371.43243243243245,348.62162162162167,276.0,213.0,330.0,287.0,258.994,206.262,340.5800000000001,287.2920000000001
KN9RD01B,267.5166666666667,216.63333333333335,304.18333333333334,279.55,242.5863429601721,190.1945233885855,282.4181806852048,257.6686354860929,365.58333333333326,288.45,416.6333333333333,377.23333333333335,365.58333333333326,288.45,416.6333333333333,377.23333333333335,285.0,211.0,338.0,284.0,260.944,206.856,340.35,275.124
KNAZCFHN,339.9666666666667,204.95000000000002,372.9,298.9833333333333,257.61453212789377,100.92557486123482,292.39384846117093,213.99610476592375,713.2166666666667,304.8666666666666,749.7499999999999,526.05,713.2166666666667,304.8666666666666,749.7499999999999,526.05,280.0,215.0,338.0,291.0,250.41400000000002,205.98,349.014,285.796
KNBJ47HV,338.3666666666667,209.36666666666667,370.18333333333334,296.7666666666667,255.4984297130663,106.82204913503564,289.9223367805165,215.6786853173431,716.6666666666665,310.3333333333333,741.5166666666668,516.2666666666667,716.6666666666665,310.3333333333333,741.5166666666668,516.2666666666667,276.0,212.0,338.0,289.0,260.116,208.626,334.87,281.156
KNHT54VZ,276.81666666666666,214.98333333333335,325.15,280.78333333333336,238.10421258567322,167.12882359818855,284.8416543629642,241.2346811696547,451.55,298.20000000000005,504.85,416.34999999999997,451.55,298.20000000000005,504.85,416.34999999999997,274.0,216.0,339.0,280.0,257.552,207.608,336.3300000000001,282.9120000000001
KNHZYKRL,360.7,209.76666666666665,382.0333333333333,301.9333333333333,264.1605380594606,87.61548223765952,289.8562445101555,203.25767743091794,797.3999999999999,316.76666666666665,810.7333333333332,552.7166666666666,797.3999999999999,316.76666666666665,810.7333333333332,552.7166666666666,285.0,218.0,338.0,290.0,256.516,209.072,342.8,286.722
KNMWKW2X,256.23333333333335,213.28333333333336,306.48333333333335,287.76666666666665,230.1672462949176,183.32447111910807,280.923854259731,260.881116642286,357.15,286.95000000000005,427.61666666666673,387.71666666666664,357.15,286.95000000000005,427.61666666666673,387.71666666666664,280.0,212.0,331.0,288.0,264.502,204.528,343.464,281.67
KNRU5BYD,261.21666666666664,231.81666666666666,296.75,288.83333333333337,249.42045795251954,219.57796392302672,285.7399692265866,275.64842267969317,319.5166666666667,289.1499999999999,375.2,355.13333333333327,319.5166666666667,289.1499999999999,375.2,355.13333333333327,283.0,214.0,340.0,285.0,252.18400000000003,203.986,344.656,284.062
KNU295WW,258.3695652173913,232.73913043478262,287.19565217391306,278.3913043478261,248.6927577439928,221.90240694914607,277.9647331855774,268.70206546932724,316.0869565217391,286.9347826086957,345.4130434782609,338.80434782608694,316.0869565217391,286.9347826086957,345.4130434782609,338.80434782608694,277.0,210.0,339.0,290.0,254.826,206.558,342.8300000000001,286.086
KP3A1LBZ,252.2,220.94999999999996,298.93333333333334,287.9166666666667,235.0219477742401,201.46159284821036,282.4904396883943,271.207495588979,331.11666666666673,281.70000000000005,388.28333333333336,370.9166666666667,331.11666666666673,281.70000000000005,388.28333333333336,370.9166666666667,282.0,213.0,337.0,288.0,254.956,209.09400000000002,342.5,286.712
KP83AWJ8,335.09999999999997,208.75,367.08333333333326,298.2666666666667,253.1142956051247,105.69994683400233,287.9913392561587,214.01432475273913,689.9333333333333,314.8833333333333,721.7499999999999,511.66666666666674,689.9333333333333,314.8833333333333,721.7499999999999,511.66666666666674,281.0,215.0,337.0,287.0,266.118,202.856,350.8880000000001,281.228
KPF4GFHV,276.8333333333333,211.01666666666665,336.5666666666666,295.8666666666666,228.45144268124363,153.64820120734026,289.902142840619,246.36856603761555,424.9,294.6666666666667,508.5333333333333,427.8999999999999,424.9,294.6666666666667,508.5333333333333,427.8999999999999,280.0,216.0,342.0,292.0,259.472,207.33599999999998,346.44800000000004,288.378
KPG5MA5K,298.38333333333327,209.33333333333331,353.3666666666667,294.5666666666666,230.67424189145348,124.52302091275904,289.1282513239677,223.76140367721231,506.45,300.35,599.4333333333333,461.5,506.45,300.35,599.4333333333333,461.5,276.0,215.0,336.0,288.0,264.358,202.20800000000003,351.93800000000005,284.42400000000004
KPH9VE20,252.6333333333333,215.1333333333333,304.4666666666667,284.23333333333335,228.16618328423925,187.22842495261256,282.58752836677115,259.91067364480574,360.4166666666666,285.2833333333333,428.68333333333334,385.21666666666664,360.4166666666666,285.2833333333333,428.68333333333334,385.21666666666664,275.0,215.0,332.0,285.0,256.616,213.03599999999997,337.968,281.14799999999997
KPNEX4HY,256.0,222.95454545454547,299.7727272727273,279.93181818181824,240.48436071663008,206.2686345391037,285.7356010782347,266.005753648129,326.0909090909092,287.50000000000006,389.6363636363637,365.50000000000006,326.0909090909092,287.50000000000006,389.6363636363637,365.50000000000006,288.0,214.0,339.0,294.0,251.418,206.938,348.35,273.348
KPZYYKTG,331.5833333333333,202.88333333333335,360.66666666666663,294.55,260.51471843553037,108.90599341224676,289.74176919472137,218.5572949022726,721.4833333333333,295.1166666666667,734.4000000000002,502.96666666666664,721.4833333333333,295.1166666666667,734.4000000000002,502.96666666666664,280.0,211.0,334.0,288.0,259.934,202.068,344.222,278.828
KR1PVY4C,283.1333333333333,204.46666666666667,335.55,291.0,228.59792158371766,139.7129025986821,285.13738024168936,235.87441201714884,450.16666666666663,293.78333333333336,536.6166666666667,437.4166666666667,450.16666666666663,293.78333333333336,536.6166666666667,437.4166666666667,281.0,211.0,335.0,287.0,256.53,205.65599999999998,349.06199999999995,277.482
KR81E1T7,249.47368421052627,239.2631578947368,296.55263157894734,277.86842105263156,235.98249453473014,223.48764529709808,282.9174327187111,266.35826393466954,319.0,294.578947368421,364.2105263157894,355.55263157894734,319.0,294.578947368421,364.2105263157894,355.55263157894734,278.0,216.0,342.0,286.0,258.178,202.64,344.05800000000005,279.16200000000003
KREW3DLN,303.8666666666666,210.58333333333334,358.18333333333334,295.76666666666665,236.16315094281052,124.80407407535087,288.15234787702764,224.9013721911484,540.0,303.55,615.0999999999999,469.3333333333333,540.0,303.55,615.0999999999999,469.3333333333333,278.0,220.0,342.0,288.0,259.64799999999997,208.256,341.6140000000001,276.654
KRG5L5EG,288.77419354838713,216.03225806451616,328.45161290322585,291.19354838709677,242.7911434421852,161.01057834815418,284.37553887910695,245.01850937404512,474.2903225806452,295.0322580645161,521.1612903225806,433.03225806451616,474.2903225806452,295.0322580645161,521.1612903225806,433.03225806451616,279.0,216.0,336.0,287.0,261.488,205.59599999999998,341.73800000000006,281.744
KRN7CKJV,259.9833333333333,213.33333333333334,323.35,284.5666666666666,224.77435901398775,172.61664214140197,292.0829654946051,251.21522655445256,367.4166666666667,293.05,455.08333333333326,404.21666666666664,367.4166666666667,293.05,455.08333333333326,404.21666666666664,279.0,216.0,341.0,287.0,261.144,200.15400000000002,348.504,283.14
KRNZWREV,324.8499999999999,207.64999999999998,365.38333333333327,294.95,248.25214195803622,111.49570870436621,286.47174071555025,216.36389683576058,630.4499999999999,299.25,672.5333333333332,492.94999999999993,630.4499999999999,299.25,672.5333333333332,492.94999999999993,284.0,213.0,341.0,285.0,262.236,203.106,345.8,274.44599999999997
KT2KEG3Z,273.5576923076923,234.92307692307696,304.21153846153845,287.09615384615387,254.272248861512,212.27093546500984,286.84831952079935,269.32846304267593,346.15384615384625,283.09615384615387,391.3269230769231,355.7307692307693,346.15384615384625,283.09615384615387,391.3269230769231,355.7307692307693,281.0,212.0,337.0,286.0,259.11400000000003,208.604,342.986,279.592
KT39B7XP,249.9166666666667,219.31666666666666,296.69999999999993,275.93333333333334,230.83966526146568,197.93244499332692,278.0359755798041,258.4285761859917,331.0333333333333,287.45,390.76666666666665,369.63333333333327,331.0333333333333,287.45,390.76666666666665,369.63333333333327,283.0,217.0,336.0,283.0,260.62,205.76,343.30199999999996,281.72
KT7E0NA1,308.51666666666665,209.81666666666666,347.03333333333325,295.85,248.42541506510014,135.34447766173898,289.99808804569915,236.7617104591821,603.55,299.3666666666666,638.25,479.0666666666666,603.55,299.3666666666666,638.25,479.0666666666666,279.0,214.0,339.0,289.0,256.522,207.23,340.756,280.80400000000003
KT8MVW3Z,260.8666666666667,215.18333333333334,309.81666666666666,287.6,228.46065876154415,179.66710778387622,281.373809006984,254.11047403877498,364.18333333333334,288.93333333333334,442.75,391.23333333333335,364.18333333333334,288.93333333333334,442.75,391.23333333333335,281.0,219.0,333.0,288.0,269.57,207.518,337.32599999999996,286.9840000000001
KTE32NVP,252.9333333333333,220.09999999999997,296.66666666666663,284.84999999999997,236.4064405545252,201.93041566025101,280.2003754846581,266.94565737106126,335.76666666666665,289.3166666666667,397.2,369.09999999999997,335.76666666666665,289.3166666666667,397.2,369.09999999999997,278.0,218.0,341.0,286.0,258.642,208.35,343.3540000000001,280.284
KTJZFMAM,248.96666666666664,218.0333333333333,300.5999999999999,283.31666666666666,230.64991668625453,196.289952260243,282.0895101481612,266.0968376864044,335.04999999999995,288.2166666666666,398.7,380.4333333333333,335.04999999999995,288.2166666666666,398.7,380.4333333333333,279.0,215.0,340.0,287.0,260.30400000000003,210.794,341.8540000000001,274.302
KTLE69Y8,275.8166666666667,211.0333333333333,314.2666666666667,290.6166666666667,242.50259735802882,174.95562896228884,284.8224073057486,257.2533139984829,416.8,296.25,472.2333333333333,406.5333333333333,416.8,296.25,472.2333333333333,406.5333333333333,282.0,212.0,330.0,290.0,257.17,206.498,342.626,279.64799999999997
KTMZN9M9,256.62068965517244,230.27586206896552,292.7241379310344,284.93103448275866,245.60095606855558,218.80391433169436,282.56474379620437,274.7736282542443,317.06896551724134,286.44827586206895,373.3793103448276,347.93103448275866,317.06896551724134,286.44827586206895,373.3793103448276,347.93103448275866,278.0,213.0,335.0,290.0,261.012,207.382,348.8640000000001,272.336
KTN0,263.63333333333327,220.68333333333337,296.6333333333333,281.69999999999993,246.05250995421972,200.91211313481566,280.025524987423,265.25198276010696,334.88333333333327,286.75000000000006,396.9999999999999,372.6666666666667,334.88333333333327,286.75000000000006,396.9999999999999,372.6666666666667,284.0,213.0,331.0,288.0,259.95,210.444,340.398,285.88
KTZGA2UH,297.65000000000003,207.23333333333332,340.9333333333333,290.66666666666663,238.44808614710774,132.60110472336186,283.7831782084014,230.1873931150259,544.5166666666667,297.16666666666663,594.8333333333334,454.7666666666667,544.5166666666667,297.16666666666663,594.8333333333334,454.7666666666667,275.0,213.0,332.0,286.0,262.694,197.76,346.19800000000004,283.308
KU1J9JFE,310.03333333333336,205.23333333333332,357.73333333333335,292.95,234.89016501710572,115.81170417033192,286.6207453371505,218.88628087994292,552.1,299.6333333333333,637.2666666666667,482.85,552.1,299.6333333333333,637.2666666666667,482.85,280.0,210.0,334.0,284.0,261.836,202.78400000000002,343.8160000000001,283.438
KU2DL9D7,267.53333333333336,212.91666666666666,314.28333333333336,285.76666666666665,235.48174130459705,178.21141959847924,285.016371982271,255.45757773505858,381.0,288.59999999999997,445.18333333333345,393.0,381.0,288.59999999999997,445.18333333333345,393.0,279.0,215.0,335.0,282.0,263.096,206.71400000000003,342.798,285.012
KU7P8BC5,275.84999999999997,207.06666666666666,319.05,287.2,235.36431917092838,161.32092519013534,283.39108257540454,249.0156762806821,428.25,294.1,495.7666666666667,419.73333333333335,428.25,294.1,495.7666666666667,419.73333333333335,286.0,213.0,332.0,284.0,268.98,207.768,340.616,278.824
KUHV,351.33333333333337,208.5,373.26666666666665,302.1333333333333,258.58838229500174,91.0091181731588,288.7544759282956,207.44432999935515,759.3,303.8,788.3166666666667,534.45,759.3,303.8,788.3166666666667,534.45,282.0,219.0,333.0,290.0,264.29400000000004,208.75,342.564,279.122
KUJ7WV09,255.4333333333333,217.20000000000002,298.3333333333333,278.23333333333335,227.43914263047841,183.67611238763402,273.8349839558629,250.3548812710972,370.6666666666667,293.7666666666666,432.84999999999997,388.18333333333334,370.6666666666667,293.7666666666666,432.84999999999997,388.18333333333334,274.0,217.0,322.0,281.0,261.69599999999997,205.92200000000003,342.974,279.396
KUN5YGKK,261.65,210.8166666666667,315.41666666666663,291.0,223.92741102899274,169.2720704025017,281.8844755642706,255.27677304352613,369.6,294.65000000000003,461.35,408.05,369.6,294.65000000000003,461.35,408.05,279.0,216.0,330.0,291.0,260.94599999999997,207.804,343.63,280.428
KUTBPBRE,258.3269230769231,224.53846153846155,293.96153846153857,278.99999999999994,243.25942242763205,209.72625028222717,281.044883869271,265.4469603872375,317.0769230769231,281.1730769230769,374.63461538461536,354.1730769230769,317.0769230769231,281.1730769230769,374.63461538461536,354.1730769230769,284.0,211.0,342.0,284.0,266.022,205.432,341.144,281.726
KUTFEERM,320.28333333333336,203.31666666666666,360.8,299.23333333333335,250.00313925264177,116.61182141231646,289.40686109057884,225.30974577812333,641.3499999999999,296.9833333333333,675.7833333333333,494.05,641.3499999999999,296.9833333333333,675.7833333333333,494.05,280.0,209.0,342.0,291.0,262.232,204.92,341.12199999999996,278.78200000000004
KV1CFR99,371.08333333333337,206.01666666666668,389.0,308.7666666666667,269.08432585464095,69.23894080313522,290.813093163465,201.64742941664403,849.1666666666667,305.1333333333333,842.0666666666666,571.3833333333334,849.1666666666667,305.1333333333333,842.0666666666666,571.3833333333334,279.0,218.0,338.0,291.0,254.05200000000002,205.65400000000002,343.648,288.3540000000001
KV39ALMD,263.94827586206895,227.1724137931034,291.4655172413793,285.63793103448273,250.72589271302894,212.37604609420936,279.69263622051324,273.47240372512715,321.39655172413796,277.2586206896552,368.34482758620686,347.0689655172413,321.39655172413796,277.2586206896552,368.34482758620686,347.0689655172413,280.0,211.0,337.0,286.0,264.142,202.7,345.9600000000001,283.47
KV3EVHUX,330.0166666666667,202.86666666666667,369.5333333333333,301.8166666666667,251.02559645485854,98.68132618854501,289.16368376334987,214.0339577376525,658.4833333333332,301.56666666666666,707.7999999999998,499.70000000000005,658.4833333333332,301.56666666666666,707.7999999999998,499.70000000000005,277.0,214.0,340.0,293.0,255.892,209.996,340.66,280.036
KV552N4Y,274.53333333333336,209.31666666666666,329.33333333333337,289.1166666666667,230.04827286513742,155.68054704318274,287.3186231733971,244.92053670752998,446.75,292.30000000000007,517.95,424.26666666666677,446.75,292.30000000000007,517.95,424.26666666666677,278.0,215.0,337.0,283.0,252.22400000000002,204.97000000000003,343.6140000000001,288.128
KV9CRFTM,258.4181818181818,218.67272727272723,309.78181818181827,279.7818181818182,236.3711838228039,193.95092520058566,289.5182374657616,257.82799045255376,339.21818181818173,286.83636363636367,410.1818181818182,369.0727272727273,339.21818181818173,286.83636363636367,410.1818181818182,369.0727272727273,281.0,219.0,341.0,285.0,253.112,208.234,346.62800000000004,285.39
