,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
Y2DXN8WF,375.4166666666667,206.09999999999997,376.06666666666666,305.1833333333333,294.3552054131887,73.33988323205548,294.6886347008702,216.44806361930546,974.3666666666667,323.53333333333336,933.4000000000001,650.1499999999999,974.3666666666667,323.53333333333336,933.4000000000001,650.1499999999999,276.0,212.0,323.0,283.0,262.16,203.94400000000002,334.0660000000001,289.546
Y2EFVF4F,225.5593220338983,200.728813559322,233.7457627118644,252.94915254237284,260.06355927186365,221.81874850287056,268.886412814996,294.8895138645372,588.4406779661018,533.542372881356,603.4915254237288,660.6440677966102,588.4406779661018,533.542372881356,603.4915254237288,660.6440677966102,227.0,173.0,240.0,262.0,257.85400000000004,173.11599999999999,266.512,280.726
Y2EP0J7T,266.26666666666665,216.36666666666667,321.7333333333333,285.73333333333335,227.9315138609964,177.52189613764244,285.51675552387945,250.1279147412614,269.8,215.16666666666669,331.53333333333325,289.6333333333333,269.8,215.16666666666669,331.53333333333325,289.6333333333333,288.0,216.0,357.0,290.0,253.41400000000002,212.454,350.69800000000004,282.088
Y2N1VZ6L,252.9833333333333,199.3,302.68333333333334,275.1333333333333,223.4027072395433,162.04547842877642,275.85278736986743,244.21567494313692,351.0666666666666,267.9166666666667,426.05,375.4666666666667,351.0666666666666,267.9166666666667,426.05,375.4666666666667,263.0,204.0,312.0,273.0,256.46000000000004,197.114,320.20599999999996,275.57
Y2R1V4KT,252.15,202.03333333333336,307.68333333333334,283.3833333333333,221.93901642453605,166.63317525287866,281.06331765942446,253.92840794080817,337.8333333333333,263.76666666666665,414.48333333333335,370.36666666666673,337.8333333333333,263.76666666666665,414.48333333333335,370.36666666666673,268.0,209.0,323.0,284.0,252.49400000000003,194.858,326.002,277.834
Y2WV0MYN,319.19999999999993,220.61666666666665,394.23333333333335,299.24999999999994,210.4880993692752,109.56162686482848,287.54443004025717,195.06811811579973,398.3499999999999,244.94999999999996,493.23333333333335,347.43333333333334,398.3499999999999,244.94999999999996,493.23333333333335,347.43333333333334,302.0,228.0,378.0,301.0,258.422,224.782,356.246,280.41
Y2YCRABT,263.79999999999995,205.05,300.06666666666666,284.3,241.42490325363596,173.61567432485919,279.28960208768814,263.56636478292836,406.5,292.18333333333334,460.95,424.06666666666666,406.5,292.18333333333334,460.95,424.06666666666666,271.0,210.0,306.0,280.0,264.28200000000004,195.90400000000002,329.588,283.688
Y31GAJRD,417.61666666666656,230.03333333333336,460.15,312.05,251.92565764975544,88.00302239660518,300.24209990296424,172.0275434826063,831.3333333333334,320.71666666666664,876.8333333333333,485.49999999999994,831.3333333333334,320.71666666666664,876.8333333333333,485.49999999999994,310.0,240.0,409.0,302.0,274.35400000000004,232.36,365.146,278.87
Y36XFLGJ,271.19999999999993,200.78333333333327,315.43333333333334,284.26666666666665,237.07360246336282,155.00146074269432,283.21254854963723,251.9273210664237,468.56666666666666,285.38333333333327,516.9499999999999,439.1499999999999,468.56666666666666,285.38333333333327,516.9499999999999,439.1499999999999,268.0,204.0,320.0,282.0,259.06,196.218,330.236,278.796
Y38WEZBE,230.49999999999997,199.56666666666663,278.7166666666666,272.56666666666666,221.7640475135149,186.47836698614708,274.1833333333333,266.029368829417,336.7,283.84999999999997,400.01666666666665,389.3333333333333,336.7,283.84999999999997,400.01666666666665,389.3333333333333,255.0,201.0,297.0,274.0,257.248,191.72400000000002,319.672,276.344
Y3EWHNRF,251.64999999999998,195.63333333333335,296.21666666666664,278.73333333333335,233.15237571147614,166.52963031760777,281.8531643303874,261.9352371423331,400.0833333333333,290.95,462.94999999999993,433.45,400.0833333333333,290.95,462.94999999999993,433.45,258.0,198.0,298.0,274.0,257.048,194.292,315.63,279.636
Y3HRTGKA,281.37288135593224,235.93220338983053,342.5423728813559,299.9491525423728,231.60084547971132,186.25868924186028,291.4601047706144,249.43843529520385,350.0169491525424,297.22033898305085,436.4237288135593,372.9830508474577,350.0169491525424,297.22033898305085,436.4237288135593,372.9830508474577,317.0,237.0,407.0,306.0,272.57,247.328,368.734,275.246
Y3K7M6M4,247.48214285714286,221.94642857142858,271.78571428571433,270.5,248.44747695033243,221.1329050258234,274.1099181337972,271.19236391926376,308.60714285714283,272.6964285714286,339.67857142857144,340.2321428571429,308.60714285714283,272.6964285714286,339.67857142857144,340.2321428571429,259.0,198.0,294.0,279.0,267.756,189.61599999999999,316.938,281.418
Y3LBB0K3,253.87272727272727,220.01818181818186,290.3636363636363,277.7272727272727,237.861596853704,203.70543059302463,275.4766914133565,261.31565594677835,315.94545454545454,277.45454545454544,368.23636363636365,344.0545454545454,315.94545454545454,277.45454545454544,368.23636363636365,344.0545454545454,279.0,209.0,343.0,291.0,255.87400000000002,210.69,349.88199999999995,276.458
Y3N5BMUP,254.81666666666672,232.64999999999998,302.75000000000006,288.0833333333334,239.10872654466868,215.8624244899807,287.76653191500577,272.42306939941795,324.45000000000005,297.55,388.7666666666666,366.20000000000005,324.45000000000005,297.55,388.7666666666666,366.20000000000005,288.0,217.0,344.0,294.0,270.314,209.09799999999998,348.49,276.05600000000004
Y3P99M8A,294.03333333333336,192.58333333333331,311.1,292.55,271.66392835004774,127.30384306612157,288.4332885084053,266.9022535263419,681.0500000000001,296.5833333333333,675.3499999999999,598.3666666666667,681.0500000000001,296.5833333333333,675.3499999999999,598.3666666666667,254.0,195.0,284.0,273.0,269.998,193.516,302.73400000000004,288.29400000000004
Y3PBPLNV,258.15789473684214,217.17543859649123,306.4210526315789,277.2631578947368,233.80516317157168,192.0817725929724,282.259546179674,253.4353387781715,327.9298245614035,279.47368421052636,385.52631578947364,353.7543859649122,327.9298245614035,279.47368421052636,385.52631578947364,353.7543859649122,290.0,225.0,363.0,285.0,258.986,214.996,350.4840000000001,275.742
Y3YXX5T8,225.50847457627117,189.6779661016949,233.9830508474576,266.37288135593224,250.28753066176512,211.43704898258693,266.99504083467923,315.9140684535538,319.47457627118644,279.0338983050848,341.2033898305085,386.3898305084745,319.47457627118644,279.0338983050848,341.2033898305085,386.3898305084745,221.0,172.0,239.0,257.0,255.824,170.608,264.0,277.55
Y41681B5,314.89999999999986,192.8833333333333,319.73333333333323,296.3166666666666,281.62293688108593,105.15403560205495,288.34739432307714,255.03882002242182,793.8999999999999,316.3499999999999,771.0333333333332,643.6333333333333,793.8999999999999,316.3499999999999,771.0333333333332,643.6333333333333,257.0,196.0,286.0,278.0,269.314,192.8,308.778,285.232
Y4984X9Z,278.4736842105263,221.7017543859649,335.38596491228066,287.3684210526316,231.87600803347925,169.24498300979178,284.546265265989,239.7722233244572,302.7368421052632,189.8421052631579,341.7368421052631,266.7894736842106,302.7368421052632,189.8421052631579,341.7368421052631,266.7894736842106,285.0,218.0,363.0,296.0,255.19400000000002,220.638,353.3160000000001,284.922
Y4D2ZRMT,314.3,204.21666666666664,353.15,294.0833333333333,244.90171078256935,107.23506058348266,285.97496435053336,217.82798242342628,576.0333333333333,278.98333333333335,621.9833333333333,466.1333333333333,576.0333333333333,278.98333333333335,621.9833333333333,466.1333333333333,274.0,214.0,330.0,285.0,256.082,203.204,342.124,279.474
Y4FZKKCZ,275.06666666666666,224.41666666666666,349.38333333333327,287.0333333333333,220.0900771597036,168.46466014987703,293.9720206842833,234.4456211060791,357.90000000000003,288.8666666666667,456.2166666666667,377.48333333333335,357.90000000000003,288.8666666666667,456.2166666666667,377.48333333333335,304.0,231.0,390.0,297.0,268.716,225.03,363.59,288.91
Y4HFDFLD,259.92307692307696,238.51923076923077,312.4807692307693,285.57692307692304,234.8331643364591,210.73225511683444,287.0429510946324,260.6268922341105,337.8653846153846,296.55769230769226,401.00000000000006,371.5384615384615,337.8653846153846,296.55769230769226,401.00000000000006,371.5384615384615,291.0,235.0,363.0,298.0,268.038,218.144,363.684,290.988
Y4HM7X4C,219.81666666666663,183.54999999999998,248.86666666666665,269.46666666666664,245.9315650837575,190.76103092748806,277.906367356707,310.5853391260502,375.3666666666666,277.9833333333333,399.28333333333325,432.54999999999995,375.3666666666666,277.9833333333333,399.28333333333325,432.54999999999995,223.0,172.0,241.0,254.0,257.176,174.032,264.19,276.844
Y4N8T5CF,266.719298245614,231.66666666666663,314.43859649122805,286.8070175438597,236.6108671390919,198.4665436856634,284.48070077749816,255.18294340797397,339.0175438596491,286.42105263157896,406.38596491228066,364.33333333333326,339.0175438596491,286.42105263157896,406.38596491228066,364.33333333333326,296.0,230.0,367.0,296.0,253.68,216.972,360.53,283.742
Y4NY9NDV,255.75,212.79999999999998,303.06666666666666,284.93333333333334,234.02529606322923,186.23988443609855,282.5148758102615,263.8978294047511,359.25,290.8833333333333,427.31666666666666,394.4333333333333,359.25,290.8833333333333,427.31666666666666,394.4333333333333,276.0,209.0,323.0,282.0,258.918,200.114,331.772,282.482
Y4UH45DB,253.68333333333334,202.68333333333334,305.23333333333335,280.55,231.07054976169124,172.7758250125099,283.76803699159916,257.8027046496677,375.4833333333333,290.55,447.96666666666664,411.16666666666663,375.4833333333333,290.55,447.96666666666664,411.16666666666663,266.0,208.0,317.0,278.0,266.606,199.736,330.736,282.51
Y4WGB6A3,265.6,211.21666666666667,314.96666666666675,284.7333333333334,233.56248247887527,170.57342555602435,285.8354947510786,254.07725101657914,410.08333333333326,297.6833333333333,482.9499999999999,425.53333333333336,410.08333333333326,297.6833333333333,482.9499999999999,425.53333333333336,270.0,216.0,319.0,280.0,261.19599999999997,202.252,327.73,279.26800000000003
Y539E129,284.73333333333335,201.21666666666664,317.69999999999993,285.1499999999999,250.44524780665202,150.54025653269915,287.0475894894924,251.8057660891098,511.1499999999999,296.74999999999994,550.0833333333334,472.3666666666666,511.1499999999999,296.74999999999994,550.0833333333334,472.3666666666666,271.0,206.0,313.0,277.0,267.04200000000003,193.36,328.62800000000004,283.152
Y570,322.7,224.99999999999994,383.6499999999999,300.5166666666667,228.64158529023294,127.48139889834086,292.00401344235803,211.57033997307013,524.7166666666667,301.99999999999994,618.1,441.5999999999999,524.7166666666667,301.99999999999994,618.1,441.5999999999999,301.0,236.0,377.0,302.0,265.324,224.542,373.67400000000004,284.1380000000001
Y5AB6YNB,266.46666666666664,214.19999999999996,316.1333333333334,289.6666666666667,229.6830182215692,170.90157899457392,281.7540592196242,254.10637947991916,393.74999999999994,292.5833333333333,466.28333333333336,411.96666666666664,393.74999999999994,292.5833333333333,466.28333333333336,411.96666666666664,278.0,215.0,331.0,287.0,259.332,204.49,343.472,282.39
Y5CRB0RB,252.65000000000003,202.1666666666667,290.6166666666666,285.49999999999994,234.8354918764247,181.79806250715615,277.4452369388304,270.1069938418816,361.4833333333333,293.43333333333334,427.24999999999994,410.4833333333333,361.4833333333333,293.43333333333334,427.24999999999994,410.4833333333333,271.0,202.0,307.0,284.0,263.644,200.99,328.06800000000004,284.052
Y5VUA73W,252.0909090909091,219.8181818181818,299.23636363636365,281.3818181818181,233.96143372563336,201.29282396532847,283.5050926486553,265.45464564016237,333.54545454545456,290.090909090909,396.52727272727276,372.29090909090917,333.54545454545456,290.090909090909,396.52727272727276,372.29090909090917,277.0,215.0,331.0,281.0,257.988,198.73,337.05800000000005,282.51
Y5XMUWB0,262.7,220.7333333333333,318.50000000000006,288.1,222.41749052760443,179.61359604427537,281.3483645602865,249.63902830250308,347.26666666666665,284.6166666666667,429.2666666666667,378.5333333333333,347.26666666666665,284.6166666666667,429.2666666666667,378.5333333333333,293.0,227.0,363.0,292.0,257.26,212.628,352.744,283.23
Y5YPC,253.57500000000002,233.35000000000002,284.04999999999995,254.85000000000002,247.4273125547535,220.40994029695753,280.24820815832265,249.75232528804762,346.325,283.84999999999997,374.625,358.1,346.325,283.84999999999997,374.625,358.1,263.0,202.0,294.0,269.0,260.81,197.368,311.534,278.588
Y609D78A,194.0666666666667,159.96666666666664,179.03333333333333,249.98333333333332,315.0982299733523,224.16235026205754,273.1194492710848,572.9835815086308,348.46666666666664,274.83333333333337,318.4833333333333,454.8166666666666,348.46666666666664,274.83333333333337,318.4833333333333,454.8166666666666,186.0,141.0,171.0,221.0,232.044,154.25400000000005,211.364,265.966
Y60AA8PN,303.9,238.7,391.4,303.63333333333327,200.4048938894265,135.97845140322883,289.3609759118979,201.2866171609437,402.2833333333333,308.11666666666656,538.6333333333333,398.4666666666666,402.2833333333333,308.11666666666656,538.6333333333333,398.4666666666666,322.0,251.0,419.0,311.0,267.0,241.854,370.046,293.61400000000003
Y62X7UGH,320.99999999999994,206.66666666666666,356.0666666666666,299.21666666666664,249.61430553024815,114.893703673717,289.6802176236011,226.04502653671904,612.1333333333333,295.16666666666663,648.9166666666665,494.4,612.1333333333333,295.16666666666663,648.9166666666665,494.4,275.0,214.0,329.0,291.0,264.512,207.51,337.4,278.226
Y650YFT4,321.3833333333334,221.86666666666667,380.00000000000006,299.31666666666666,231.7044997517326,128.89422780705192,287.9497867260033,211.71812390103025,547.4833333333332,302.56666666666666,623.8,437.3,547.4833333333332,302.56666666666666,623.8,437.3,295.0,224.0,377.0,298.0,256.276,220.704,362.94800000000004,285.052
Y6BNA3UK,241.35000000000002,205.36666666666673,267.28333333333336,271.85,238.0107755309563,194.53502920161017,267.779390043747,269.22264075971475,357.1500000000001,282.6,404.5333333333333,391.7333333333334,357.1500000000001,282.6,404.5333333333333,391.7333333333334,253.0,189.0,283.0,269.0,255.56599999999997,182.81599999999997,303.996,276.142
Y6FE3R8A,254.39999999999998,221.28333333333336,289.08333333333337,279.83333333333337,241.25838824783818,207.7515312905834,277.15127661764524,268.1663018512475,327.01666666666654,288.2666666666666,381.43333333333334,359.5166666666667,327.01666666666654,288.2666666666666,381.43333333333334,359.5166666666667,279.0,215.0,332.0,288.0,262.67400000000004,204.774,343.05400000000003,278.42400000000004
Y6L80Y6V,249.7413793103448,235.01724137931038,286.2068965517241,284.3620689655173,243.1746062354019,225.81559439048,280.9755076786182,278.0313177757175,313.7586206896551,280.2413793103448,359.6551724137931,353.4827586206896,313.7586206896551,280.2413793103448,359.6551724137931,353.4827586206896,277.0,212.0,329.0,286.0,263.922,204.51,338.496,286.474
Y6LMAW7B,217.76666666666662,204.13333333333333,246.1333333333333,269.63333333333327,233.73816223281673,215.77202851570573,261.13528865792046,288.1207243109661,298.8,276.25000000000006,328.83333333333337,352.66666666666663,298.8,276.25000000000006,328.83333333333337,352.66666666666663,233.0,177.0,245.0,257.0,259.13,171.168,272.372,271.334
Y6M92H2Y,257.6949152542373,238.67796610169495,294.9322033898306,287.6271186440678,245.42833660381305,223.19416240319848,285.05753233670134,275.4465493990815,262.57627118644064,230.52542372881356,308.72881355932196,290.8135593220339,262.57627118644064,230.52542372881356,308.72881355932196,290.8135593220339,288.0,218.0,337.0,298.0,265.14,209.334,345.116,285.14
Y6XXVZT3,280.09999999999997,186.23333333333332,300.01666666666665,285.74999999999994,265.2938720098836,130.8343124328974,288.0306711317974,269.1438743969095,606.7666666666665,298.8166666666666,625.0333333333333,564.9166666666665,606.7666666666665,298.8166666666666,625.0333333333333,564.9166666666665,249.0,186.0,277.0,268.0,267.884,181.032,293.54400000000004,284.3640000000001
Y7D03K18,257.96666666666664,200.21666666666667,312.1333333333333,283.03333333333336,227.50202450221386,158.58486146205655,283.30315508152614,252.88487907531135,417.6166666666667,292.59999999999997,485.8833333333333,431.19999999999993,417.6166666666667,292.59999999999997,485.8833333333333,431.19999999999993,262.0,207.0,317.0,279.0,255.882,191.04,320.356,274.546
Y7DUFWF4,255.1833333333333,210.58333333333334,313.3666666666666,284.1666666666667,226.04999999999998,176.46251418147463,283.1737214833785,253.7770818545443,362.7166666666667,290.8333333333333,442.0333333333333,394.9333333333333,362.7166666666667,290.8333333333333,442.0333333333333,394.9333333333333,279.0,217.0,338.0,289.0,255.64,205.618,342.18,282.144
Y7EU2VZ6,269.71666666666664,194.96666666666667,305.3666666666667,279.3,240.24251541458014,145.62047823307603,279.8392982523161,249.15110763814445,494.3999999999999,300.35,553.35,481.01666666666665,494.3999999999999,300.35,553.35,481.01666666666665,256.0,202.0,297.0,271.0,258.442,191.324,309.004,274.434
Y81M9FZH,252.58620689655174,219.93103448275863,281.8965517241379,272.27586206896547,242.26334042529638,208.8614630388634,274.8126450942806,263.4134464621024,311.8103448275862,276.7931034482758,364.06896551724145,348.05172413793105,311.8103448275862,276.7931034482758,364.06896551724145,348.05172413793105,271.0,208.0,317.0,277.0,254.912,197.84400000000002,322.68,280.626
Y84DY6RU,246.8833333333333,189.16666666666666,281.7666666666666,277.01666666666665,239.20396235100665,157.8562384143809,281.9245589755457,274.2840793615385,414.2,290.69999999999993,480.54999999999995,466.1,414.2,290.69999999999993,480.54999999999995,466.1,239.0,191.0,271.0,266.0,260.846,182.088,287.48400000000004,274.802
Y84KMFCU,353.0333333333333,230.01666666666665,439.9,308.1,215.9060326415998,96.92401178883628,296.908465693999,177.85814405531974,573.4666666666667,315.31666666666666,718.5333333333332,451.06666666666666,573.4666666666667,315.31666666666666,718.5333333333332,451.06666666666666,315.0,239.0,402.0,303.0,265.884,245.266,391.908,295.002
Y8CBY4HN,320.24999999999994,199.86666666666662,332.05,298.48333333333335,282.04098989755937,102.4771195343247,298.242013028257,254.3536908235439,826.1666666666665,321.29999999999995,815.3166666666665,651.6166666666667,826.1666666666665,321.29999999999995,815.3166666666665,651.6166666666667,262.0,203.0,295.0,282.0,272.308,195.148,318.376,288.232
Y8P9LNN8,275.4833333333333,227.21666666666664,335.3,297.5833333333333,231.20575680610398,180.8836861300428,292.0350705632383,254.33046068245073,377.0,298.29999999999995,454.5333333333332,389.43333333333334,377.0,298.29999999999995,454.5333333333332,389.43333333333334,303.0,233.0,382.0,300.0,265.252,232.41000000000003,366.104,288.822
Y917A97K,265.8,219.13333333333333,301.9666666666666,289.46666666666664,244.92832115539434,191.9854498692555,282.38977641145283,269.3021803791004,384.56666666666666,289.25,434.5666666666666,395.8666666666667,384.56666666666666,289.25,434.5666666666666,395.8666666666667,277.0,212.0,329.0,284.0,268.454,205.25599999999997,343.352,283.9360000000001
Y92TEZW6,211.6833333333333,186.55000000000004,246.16666666666666,267.7833333333333,231.6552285736803,199.0011937855449,271.4446814896206,296.87096562291543,506.34999999999997,440.18333333333334,568.6499999999999,611.6833333333332,506.34999999999997,440.18333333333334,568.6499999999999,611.6833333333332,226.0,174.0,245.0,258.0,259.54200000000003,172.38400000000001,271.0,276.182
Y9308Z24,287.4333333333333,214.43333333333328,352.40000000000003,285.53333333333336,219.9087620123068,138.50775910649122,284.5117499154174,218.34907335983445,345.00000000000006,228.53333333333333,419.9333333333332,323.06666666666666,345.00000000000006,228.53333333333333,419.9333333333332,323.06666666666666,287.0,223.0,362.0,286.0,261.594,214.032,342.134,279.182
Y9845LHL,224.3220338983051,196.61016949152543,261.35593220338984,274.30508474576266,234.11928620620387,202.05973678552456,277.1452896140973,291.37304843119114,411.06779661016947,362.135593220339,465.9491525423729,492.6610169491526,411.06779661016947,362.135593220339,465.9491525423729,492.6610169491526,237.0,183.0,267.0,269.0,265.556,178.75599999999997,285.71,280.634
Y98NL5JN,295.3666666666667,219.43333333333334,354.4833333333333,296.9166666666667,227.60154309299523,138.46202649405078,288.0592647108403,227.2541319056438,486.71666666666664,302.0166666666667,580.1,444.7,486.71666666666664,302.0166666666667,580.1,444.7,282.0,228.0,348.0,294.0,262.79200000000003,210.74400000000003,357.8060000000001,282.766
Y9FMUL8B,243.7,221.7833333333333,293.6166666666667,282.48333333333335,234.95508181068573,210.7005801853438,285.31699134216507,274.2377833372355,321.0166666666666,282.38333333333327,371.8833333333333,363.9333333333333,321.0166666666666,282.38333333333327,371.8833333333333,363.9333333333333,273.0,207.0,326.0,292.0,261.94,202.736,339.574,284.892
Y9YA660C,352.5666666666666,210.7833333333333,388.38333333333327,312.16666666666663,263.5690133655446,102.87953742712287,302.4431888119975,218.76998937530792,745.5166666666665,317.3,802.6833333333333,555.3,745.5166666666665,317.3,802.6833333333333,555.3,288.0,221.0,354.0,298.0,271.478,219.564,367.954,294.92400000000004
YA6B3A5N,263.2586206896552,226.31034482758622,301.7758620689655,283.2068965517241,249.9671034184206,208.11510755163465,290.036020270533,271.0268212021609,344.32758620689657,286.4655172413793,397.89655172413796,374.84482758620686,344.32758620689657,286.4655172413793,397.89655172413796,374.84482758620686,272.0,208.0,318.0,280.0,266.126,201.37599999999998,331.474,288.462
YA9P0W24,261.65000000000003,214.08333333333334,306.9166666666667,291.84999999999997,238.337366656846,182.99335968131652,287.61607288310336,268.29270876724195,371.33333333333337,264.70000000000005,427.21666666666675,379.25,371.33333333333337,264.70000000000005,427.21666666666675,379.25,277.0,205.0,324.0,292.0,269.386,208.332,338.82199999999995,288.906
YACN0D32,264.0892857142857,220.9642857142857,325.41071428571433,284.8392857142857,224.98850749343245,177.68367576373913,285.12350368970976,244.6569700899505,276.16071428571433,216.66071428571428,448.1071428571429,289.2321428571429,276.16071428571433,216.66071428571428,448.1071428571429,289.2321428571429,277.0,218.0,351.0,287.0,261.322,211.47000000000003,347.256,284.7
YAEE6YN4,266.0333333333333,215.03333333333333,334.2666666666667,286.1666666666667,221.16968952546222,164.76018186467607,288.67972877486255,242.3794902912115,372.1333333333333,292.6333333333333,466.4,399.0666666666666,372.1333333333333,292.6333333333333,466.4,399.0666666666666,289.0,220.0,356.0,288.0,258.982,215.74,359.37800000000004,278.376
YAKZW65A,274.56666666666666,223.58333333333331,329.2833333333333,281.9,233.39945577206717,180.10529399011327,287.91400444061367,242.55674988473032,378.93333333333334,292.6333333333333,454.0999999999999,382.1166666666666,378.93333333333334,292.6333333333333,454.0999999999999,382.1166666666666,290.0,222.0,367.0,291.0,251.872,215.48,350.028,284.188
YALF3DYC,239.4,188.8,264.44999999999993,273.70000000000005,244.1315120787903,177.07949969910268,274.4013526913109,284.5614724061021,410.78333333333336,287.2166666666667,444.7333333333334,447.9666666666667,410.78333333333336,287.2166666666667,444.7333333333334,447.9666666666667,247.0,185.0,264.0,264.0,264.322,178.688,288.182,281.386
YAM8,271.15000000000003,223.56666666666666,341.0333333333333,288.06666666666666,219.87192207310034,173.05440267850256,289.17047796218907,238.84131754230467,352.26666666666665,289.3666666666666,442.3333333333333,373.69999999999993,352.26666666666665,289.3666666666666,442.3333333333333,373.69999999999993,303.0,228.0,395.0,297.0,257.98400000000004,233.066,361.62199999999996,277.128
YAVZM6F1,261.65217391304344,230.73913043478254,302.39130434782606,279.08695652173907,237.6557053055496,206.08258447897205,280.63502374702875,257.88169603269364,335.86956521739125,288.0869565217391,391.73913043478257,362.47826086956513,335.86956521739125,288.0869565217391,391.73913043478257,362.47826086956513,288.0,219.0,347.0,280.0,259.074,211.602,354.82599999999996,284.074
YBBAHJWV,268.20000000000005,213.66666666666669,332.09999999999997,285.84999999999997,215.28779676115795,156.9758711322647,278.74969497804034,231.2762354655635,366.1333333333333,283.53333333333336,456.43333333333334,380.7,366.1333333333333,283.53333333333336,456.43333333333334,380.7,290.0,220.0,361.0,290.0,252.82,210.93400000000003,352.978,280.624
YBCK8W12,268.4,240.53333333333333,328.1666666666667,288.09999999999997,227.3727846618129,197.80354405857804,287.53617336506665,247.0671452617802,211.39999999999998,174.4666666666667,267.16666666666663,227.1833333333333,211.39999999999998,174.4666666666667,267.16666666666663,227.1833333333333,297.0,236.0,386.0,296.0,264.98400000000004,229.568,369.57800000000003,285.394
YBJPP4VV,361.3166666666666,211.98333333333332,383.36666666666656,306.93333333333334,265.4372015760849,102.40418404125124,295.5120032798953,213.6389582110511,795.1499999999999,322.8166666666666,808.9833333333333,552.4333333333332,795.1499999999999,322.8166666666666,808.9833333333333,552.4333333333332,290.0,219.0,346.0,293.0,263.17400000000004,213.368,353.136,296.278
YBPWDCF6,263.85,210.83333333333331,324.54999999999995,286.99999999999994,230.31483628145818,170.51767436302322,289.9224622985556,253.70729495269185,390.1333333333333,292.7666666666666,467.38333333333327,408.9333333333332,390.1333333333333,292.7666666666666,467.38333333333327,408.9333333333332,278.0,217.0,347.0,289.0,266.894,207.2,343.608,283.694
YC395FB1,253.91666666666669,220.63333333333338,296.2,292.2,239.01404991707275,201.7560905701824,282.67524814396154,276.61653677037015,362.3333333333333,292.65000000000003,417.41666666666674,390.05000000000007,362.3333333333333,292.65000000000003,417.41666666666674,390.05000000000007,275.0,214.0,323.0,292.0,273.30600000000004,209.28599999999997,342.95599999999996,294.938
YC3LF9NG,331.4666666666667,209.1,366.94999999999993,300.1166666666666,254.63673743388787,115.68210676691015,293.2590229919825,223.16899940519994,693.4,322.6333333333333,722.2333333333335,516.65,693.4,322.6333333333333,722.2333333333335,516.65,280.0,214.0,338.0,292.0,266.73,210.088,343.478,285.704
YC42VRVF,287.13333333333327,212.66666666666666,338.8166666666667,290.3833333333333,231.09975063193752,151.19609165743762,286.54815671798536,236.0632140213761,364.85,239.4,427.43333333333334,343.58333333333337,364.85,239.4,427.43333333333334,343.58333333333337,291.0,217.0,351.0,289.0,261.95,215.602,352.17800000000005,283.3300000000001
YC5NU1KR,250.91666666666666,215.10000000000002,301.65,287.26666666666665,229.45733618721314,191.10851352485656,283.92281397339156,266.90203198472165,345.0833333333333,287.65000000000003,422.81666666666666,389.3500000000001,345.0833333333333,287.65000000000003,422.81666666666666,389.3500000000001,271.0,215.0,326.0,291.0,257.32599999999996,207.162,333.934,279.236
YC73,270.4,177.31666666666666,272.68333333333334,282.96666666666664,286.9240888710181,124.57381243860924,285.682540459604,304.38256554970394,742.9999999999999,304.0833333333333,691.75,702.65,742.9999999999999,304.0833333333333,691.75,702.65,225.0,171.0,240.0,257.0,261.708,175.824,269.93600000000004,278.778
YC7NGNYC,312.8666666666667,193.76666666666668,321.91666666666663,293.90000000000003,271.3718155116797,113.66600758269239,285.27682741905187,248.89078545201718,744.5666666666666,308.44999999999993,725.75,604.7833333333332,744.5666666666666,308.44999999999993,725.75,604.7833333333332,261.0,197.0,290.0,274.0,263.32,196.5,316.44599999999997,283.938
YCK6,294.73333333333335,222.78333333333333,373.9833333333333,290.8666666666666,207.36595804462686,139.70559468085744,288.3253876635712,209.5714794854995,393.73333333333335,295.7,520.7833333333333,389.8333333333333,393.73333333333335,295.7,520.7833333333333,389.8333333333333,314.0,231.0,399.0,296.0,267.012,234.20800000000003,361.28,280.39599999999996
YCL4R17D,391.51666666666665,210.9,394.6500000000001,303.68333333333334,278.62429870526455,74.38681844543036,282.3568781146372,189.3959182741298,929.7,309.3166666666667,869.3166666666667,558.3499999999999,929.7,309.3166666666667,869.3166666666667,558.3499999999999,281.0,215.0,345.0,291.0,254.68,204.46200000000002,338.36800000000005,280.724
YCRTDT3X,228.5,192.73333333333332,269.04999999999995,280.2833333333333,230.68178539168915,192.5926415201245,276.6983006472976,287.1017883176851,322.05,275.35,381.8666666666667,386.1833333333333,322.05,275.35,381.8666666666667,386.1833333333333,249.0,195.0,283.0,270.0,269.7,183.872,302.91,281.822
YCVPJ3MW,249.54999999999995,231.44999999999993,300.81666666666666,282.01666666666654,231.07577888291956,208.62040711944326,283.2166666666667,263.8870928805999,329.04999999999995,288.1833333333332,386.73333333333323,363.99999999999994,329.04999999999995,288.1833333333332,386.73333333333323,363.99999999999994,283.0,219.0,345.0,287.0,255.22799999999998,208.68400000000003,346.334,275.366
