,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
KWYR8JMB,323.7833333333333,216.98333333333332,374.4166666666666,313.65,252.6202124066473,129.47902995332967,303.47358611873096,239.86561597077963,619.7666666666665,325.6499999999999,684.4666666666666,512.8166666666666,619.7666666666665,325.6499999999999,684.4666666666666,512.8166666666666,289.0,223.0,356.0,306.0,276.08000000000004,216.28799999999998,365.908,291.5420000000001
KX00T99C,247.3166666666666,203.20000000000002,298.8166666666666,274.79999999999995,226.5175715987649,180.1099427237977,280.01925504476225,255.44083737104563,342.0166666666666,282.2666666666666,416.2,380.4333333333333,342.0166666666666,282.2666666666666,416.2,380.4333333333333,273.0,207.0,319.0,279.0,256.26800000000003,195.308,323.836,278.628
KX21XUNJ,330.66666666666663,206.33333333333331,375.15,288.91666666666663,227.0522365504298,91.9374200497072,272.9466254829057,184.58998648275565,502.75,207.29999999999998,496.16666666666663,322.91666666666663,502.75,207.29999999999998,496.16666666666663,322.91666666666663,281.0,216.0,351.0,283.0,236.142,204.502,338.82199999999995,273.18
KX4KKBJR,260.9833333333333,181.23333333333332,281.40000000000003,263.18333333333334,236.82452253461122,133.47178988786357,260.88600375897096,238.099781527399,489.3666666666667,274.48333333333335,503.6833333333333,442.2,489.3666666666667,274.48333333333335,503.6833333333333,442.2,246.0,185.0,275.0,259.0,242.196,180.892,286.694,257.082
KX88859E,289.6833333333333,221.11666666666665,334.15,308.01666666666665,252.18412650938524,176.8202573024619,298.3823537839672,269.74639538872253,452.69999999999993,304.81666666666666,516.85,440.7833333333333,452.69999999999993,304.81666666666666,516.85,440.7833333333333,293.0,225.0,355.0,301.0,276.958,216.968,364.03,296.836
KXCAUBG6,388.6666666666666,215.24999999999997,419.4166666666665,292.88333333333327,248.11709649616614,68.10893125793366,277.50663131896613,164.32838080984806,804.2999999999997,289.84999999999997,813.6833333333333,476.1333333333332,804.2999999999997,289.84999999999997,813.6833333333333,476.1333333333332,287.0,226.0,368.0,284.0,249.96400000000003,212.15599999999998,352.19599999999997,274.362
KXCGMZ1Z,274.4067796610169,251.96610169491527,328.45762711864404,292.7118644067797,254.77213148050367,230.28402208988695,309.05629096756354,272.72123176353807,338.22033898305085,305.3898305084746,395.1186440677966,364.3728813559322,338.22033898305085,305.3898305084746,395.1186440677966,364.3728813559322,312.0,238.0,393.0,298.0,272.876,230.71599999999998,386.064,294.5
KXFX6UM8,255.6101694915254,222.5593220338983,302.6949152542372,288.18644067796606,227.68470280400214,193.30132172554468,276.1135450162747,259.7770505468093,336.5084745762712,289.4067796610169,408.9661016949152,369.9661016949152,336.5084745762712,289.4067796610169,408.9661016949152,369.9661016949152,291.0,218.0,360.0,295.0,256.876,224.106,354.324,284.6860000000001
KXGLF4H6,365.04999999999995,214.88333333333333,407.05,312.5,249.7933855182105,92.62826040489004,293.81357008953273,199.2809542932102,731.0,309.03333333333336,789.8333333333333,515.3333333333333,731.0,309.03333333333336,789.8333333333333,515.3333333333333,296.0,224.0,366.0,308.0,267.79200000000003,211.048,368.87800000000004,289.5180000000001
KXJ9P10B,277.87755102040813,261.04081632653066,327.08163265306126,306.14285714285717,266.37275482934814,247.9131654360486,315.37955055674036,294.30466353942074,340.51020408163265,306.2857142857143,389.6326530612245,376.55102040816325,340.51020408163265,306.2857142857143,389.6326530612245,376.55102040816325,309.0,236.0,376.0,312.0,289.586,226.56599999999997,387.12800000000004,307.63
KXT5LX5A,245.26666666666668,196.61666666666667,291.73333333333335,273.1,225.59551005746152,172.02295131356524,275.0726044510769,255.3656672132935,366.66666666666663,283.9666666666667,430.28333333333325,395.8,366.66666666666663,283.9666666666667,430.28333333333325,395.8,262.0,202.0,313.0,275.0,254.312,193.862,319.876,276.128
KXULYW2U,290.03333333333336,227.16666666666663,340.51666666666665,320.53333333333336,254.10726056310094,182.47255943746688,309.33267305138236,282.5083211003131,312.7333333333333,227.66666666666666,371.1333333333334,328.0,312.7333333333333,227.66666666666666,371.1333333333334,328.0,295.0,228.0,345.0,317.0,295.908,216.94,368.91,310.25
KXX86222,269.7,190.39999999999998,308.40000000000003,278.49999999999994,228.98741182608484,130.39270690235662,275.76492963221926,238.06631801459116,374.0,235.8166666666667,427.65,363.7,374.0,235.8166666666667,427.65,363.7,256.0,196.0,295.0,269.0,248.832,190.588,310.176,272.876
KY6C0Z8R,291.1166666666667,206.11666666666665,316.3666666666666,309.6333333333334,273.90038308430815,159.566251080018,306.0235029866464,296.0408120454156,573.2333333333333,331.95,620.9,582.5166666666665,573.2333333333333,331.95,620.9,582.5166666666665,270.0,208.0,296.0,294.0,291.506,203.06400000000002,326.426,308.996
KY9F1VHN,271.79999999999995,189.99999999999997,316.24999999999994,275.9333333333333,223.32168342603757,126.28218037830021,271.6424940461733,228.22114026137572,442.74999999999994,277.5333333333333,513.6999999999999,429.0666666666666,442.74999999999994,277.5333333333333,513.6999999999999,429.0666666666666,261.0,195.0,309.0,272.0,240.202,189.59400000000002,316.04400000000004,268.598
KYCN6AYE,368.5333333333333,229.33333333333331,421.69999999999993,325.68333333333334,255.92619243526065,114.5222933579141,310.1956699745451,216.67775425938655,698.8333333333335,332.43333333333334,792.1333333333332,537.0833333333334,698.8333333333335,332.43333333333334,792.1333333333332,537.0833333333334,317.0,239.0,386.0,316.0,281.188,238.828,387.32199999999995,306.506
KYF90PFL,245.48333333333335,194.91666666666669,294.9,273.96666666666664,228.74638794765895,167.50995610678953,279.4353748427193,257.1994776145413,386.85,276.6666666666667,443.0333333333333,411.65,386.85,276.6666666666667,443.0333333333333,411.65,255.0,200.0,302.0,272.0,250.218,192.56,316.296,273.572
KYXDJC5Z,261.26666666666665,216.36666666666665,306.45,293.81666666666666,237.82724396397904,190.37580991790452,287.73284936264196,272.78390373917557,360.9833333333333,301.84999999999997,437.79999999999995,409.51666666666665,360.9833333333333,301.84999999999997,437.79999999999995,409.51666666666665,285.0,216.0,326.0,295.0,266.67,206.016,343.926,295.142
KYZFAAKY,376.7666666666666,239.63333333333333,453.8333333333333,327.5666666666666,246.5781070230211,109.10588671068207,318.35913879493194,205.14705994143932,680.3166666666665,337.1333333333333,806.4166666666666,520.9,680.3166666666665,337.1333333333333,806.4166666666666,520.9,326.0,247.0,411.0,320.0,297.296,245.66400000000002,401.05400000000003,311.12
KZ38RVXY,300.75,227.23333333333332,353.3,322.6333333333334,256.3858362451069,171.11927398846498,315.20365826004553,278.79387585966583,488.4333333333333,333.7,588.6666666666666,503.2833333333333,488.4333333333333,333.7,588.6666666666666,503.2833333333333,296.0,229.0,348.0,317.0,296.422,220.93400000000003,379.788,315.736
KZ5G9C6C,234.71666666666667,175.3666666666667,289.25,243.6333333333333,181.74620912595248,114.19106334968382,236.78997388295954,187.88710339847702,351.5666666666666,233.76666666666665,423.40000000000003,339.15000000000003,351.5666666666666,233.76666666666665,423.40000000000003,339.15000000000003,246.0,188.0,308.0,251.0,200.96599999999998,179.44400000000005,276.51,231.062
KZ9TH4UJ,251.61666666666667,212.09999999999994,312.53333333333336,274.8166666666666,218.82549057416884,174.18153818765575,279.92676484544734,242.41177379254344,353.85,287.38333333333327,436.6500000000001,386.4499999999999,353.85,287.38333333333327,436.6500000000001,386.4499999999999,277.0,221.0,338.0,277.0,246.896,202.28400000000002,343.106,277.874
KZATK2HZ,267.55000000000007,236.28333333333333,308.09999999999997,294.75,246.36784639728185,214.16110029731547,289.93420609181084,273.4240689481591,158.48333333333335,133.46666666666667,196.73333333333332,179.35,158.48333333333335,133.46666666666667,196.73333333333332,179.35,301.0,228.0,354.0,301.0,277.238,226.09799999999998,368.416,301.6380000000001
KZBPXM31,251.1,188.48333333333335,293.5,265.4166666666667,219.76750322783911,146.33860559438364,266.319440995336,237.3618825649304,380.2333333333334,276.4166666666667,452.26666666666665,407.31666666666666,380.2333333333334,276.4166666666667,452.26666666666665,407.31666666666666,255.0,194.0,294.0,262.0,236.81,185.328,301.22,264.028
KZDAJBD7,360.3333333333333,209.31666666666666,383.7166666666667,316.56666666666666,285.57631839577886,100.03071034316834,311.3149055679715,236.62400846464433,854.3833333333334,330.70000000000005,891.7166666666666,646.4666666666668,854.3833333333334,330.70000000000005,891.7166666666666,646.4666666666668,288.0,222.0,336.0,301.0,283.9840000000001,217.09599999999998,359.972,300.272
KZE4Z6W0,304.23333333333335,213.68333333333328,345.94999999999993,305.84999999999997,258.8335991272097,152.41600817955376,305.70197702309986,262.7134524128355,555.7666666666667,318.4833333333333,621.4666666666667,511.51666666666665,555.7666666666667,318.4833333333333,621.4666666666667,511.51666666666665,284.0,213.0,334.0,298.0,283.42400000000004,215.168,346.62199999999996,302.842
KZT2PNJK,267.4166666666667,229.71666666666667,314.90000000000003,301.11666666666656,246.73835478230407,206.44182483841453,293.60783386719504,279.93433045603376,189.10000000000002,135.76666666666665,221.33333333333334,193.83333333333334,189.10000000000002,135.76666666666665,221.33333333333334,193.83333333333334,287.0,219.0,349.0,302.0,271.362,214.866,359.954,286.896
KZW3CU83,356.73333333333335,231.15,408.23333333333335,319.84999999999997,263.21160269778704,132.6950153790637,313.82270183220936,229.3274996695441,698.7166666666667,321.43333333333334,760.4166666666667,522.45,698.7166666666667,321.43333333333334,760.4166666666667,522.45,312.0,241.0,394.0,312.0,290.99,235.676,398.13199999999995,309.108
KZWUWMFK,252.29999999999998,200.66666666666666,311.03333333333336,285.33333333333337,223.5370696937088,158.72878524626483,284.0310707956303,254.3622411997144,383.76666666666665,287.1333333333333,469.0666666666667,418.4666666666667,383.76666666666665,287.1333333333333,469.0666666666667,418.4666666666667,259.0,206.0,314.0,283.0,259.006,195.39,327.278,277.772
L00DXDD5,280.0333333333333,182.86666666666667,307.4833333333334,263.3166666666666,232.8549854963977,105.40291197382143,261.27532032885165,209.5523612451094,548.3499999999999,262.93333333333334,568.5166666666668,441.85,548.3499999999999,262.93333333333334,568.5166666666668,441.85,246.0,190.0,292.0,256.0,230.584,183.46,299.754,252.72
L02ZXJAE,287.9,234.74999999999997,362.7166666666667,308.1166666666666,238.4111550827306,181.84645676644425,308.6077098586284,256.9555744112528,182.26666666666662,137.7,232.58333333333331,189.6833333333333,182.26666666666662,137.7,232.58333333333331,189.6833333333333,307.0,237.0,396.0,310.0,276.70799999999997,237.40599999999998,399.324,298.416
L03V4BU4,241.3728813559322,200.42372881355934,274.10169491525426,268.54237288135596,228.48613389053318,186.79702113945032,263.6270382327144,257.02061678420347,305.37288135593224,266.2203389830509,363.55932203389824,348.4237288135593,305.37288135593224,266.2203389830509,363.55932203389824,348.4237288135593,262.0,202.0,309.0,271.0,245.458,185.554,321.18,266.232
L06P62BN,308.4833333333333,238.24999999999997,374.6333333333333,329.16666666666663,251.69595112408413,176.87974001498142,321.489799392036,272.4237776658008,294.21666666666664,220.71666666666667,359.7833333333333,308.21666666666664,294.21666666666664,220.71666666666667,359.7833333333333,308.21666666666664,312.0,240.0,378.0,326.0,307.038,235.2,401.94599999999997,322.6140000000001
L08R9YMD,338.2833333333333,201.89999999999998,370.65000000000003,282.06666666666666,237.3407258638074,89.854700418963,274.0856461020163,185.7787891483822,648.9166666666666,290.01666666666665,677.55,442.84999999999997,648.9166666666666,290.01666666666665,677.55,442.84999999999997,282.0,213.0,345.0,278.0,234.07,204.342,337.536,272.504
L0AE80Z3,261.13793103448273,228.06896551724137,289.1551724137931,265.48275862068965,232.26098667433985,198.58214445655426,261.1901980733261,238.27691314589177,305.46551724137936,267.9310344827586,353.43103448275866,325.9827586206897,305.46551724137936,267.9310344827586,353.43103448275866,325.9827586206897,299.0,224.0,385.0,282.0,254.0,215.514,321.128,265.3
L0G212AD,291.73333333333335,227.81666666666663,347.09999999999997,311.3666666666666,247.8378904117339,173.18077996206404,302.4743668451573,264.9724610370196,321.4833333333334,204.54999999999995,369.41666666666663,307.9333333333333,321.4833333333334,204.54999999999995,369.41666666666663,307.9333333333333,291.0,230.0,351.0,310.0,287.656,217.04,370.528,308.108
L0GU,259.05,216.71666666666667,312.6166666666666,283.2833333333333,240.97496805160327,197.72672014783564,294.9865344774806,267.14152453623524,350.93333333333334,297.94999999999993,421.69999999999993,391.41666666666674,350.93333333333334,297.94999999999993,421.69999999999993,391.41666666666674,288.0,218.0,339.0,290.0,279.774,216.862,351.44,289.9
L0MNX5JL,253.65454545454548,223.5636363636364,277.7818181818182,282.32727272727277,248.76099092078812,217.92780483046687,274.4597257322317,275.9447003959509,316.8363636363636,282.7636363636364,364.59999999999997,354.85454545454536,316.8363636363636,282.7636363636364,364.59999999999997,354.85454545454536,275.0,204.0,313.0,287.0,267.026,204.896,335.42,285.192
L0TJ5KKX,243.16666666666669,191.76666666666665,245.43333333333334,292.26666666666665,284.1921931449633,202.56397644971156,294.0069889195885,386.3465114652392,461.91666666666674,312.54999999999995,473.3833333333334,559.7166666666667,461.91666666666674,312.54999999999995,473.3833333333334,559.7166666666667,235.0,179.0,234.0,268.0,269.64799999999997,182.278,271.35200000000003,302.594
L0VX74KC,334.78333333333336,199.36666666666662,353.74999999999994,271.2833333333333,240.95591940871623,85.61084119553131,263.42179225782485,180.59369148455642,707.6666666666669,280.43333333333334,682.3833333333334,454.40000000000003,707.6666666666669,280.43333333333334,682.3833333333334,454.40000000000003,266.0,208.0,320.0,266.0,230.764,190.14,311.69599999999997,253.47
L0WTROH9,262.85,203.98333333333332,306.8166666666666,283.6166666666667,231.18919118893444,166.92440035223316,284.00935504357324,255.64785907467007,385.2333333333333,294.0833333333333,468.2833333333333,415.3166666666666,385.2333333333333,294.0833333333333,468.2833333333333,415.3166666666666,274.0,206.0,315.0,282.0,262.37,203.732,322.36,284.932
L0YPRMYX,248.66666666666669,223.05,298.3666666666666,280.84999999999997,227.5173567655869,202.36203242685477,277.79724602942235,261.0183933050555,313.9,280.1666666666667,373.75,355.24999999999994,313.9,280.1666666666667,373.75,355.24999999999994,281.0,218.0,343.0,289.0,248.078,206.646,330.658,273.184
L11MWFC2,263.6440677966102,231.74576271186444,325.8305084745762,279.1694915254238,224.52130759665727,193.12658688455764,286.4621141774959,242.88838030374677,104.1864406779661,288.6440677966102,414.98305084745766,96.72881355932202,104.1864406779661,288.6440677966102,414.98305084745766,96.72881355932202,297.0,231.0,395.0,295.0,260.67,232.71200000000002,352.006,279.752
L124KUNM,272.78333333333336,224.48333333333326,346.24999999999994,294.71666666666664,222.80799018920644,169.18191741236365,292.8167544492617,241.85655368613058,172.58333333333331,136.45,222.05,185.94999999999996,172.58333333333331,136.45,222.05,185.94999999999996,301.0,229.0,386.0,299.0,263.812,229.512,364.63199999999995,288.526
L18N9A9R,285.45,195.98333333333332,325.3666666666667,283.7666666666667,230.68629652032212,125.44256018255894,273.9888568793588,229.2904371652342,527.2,284.51666666666665,567.1666666666666,452.4833333333333,527.2,284.51666666666665,567.1666666666666,452.4833333333333,266.0,203.0,319.0,280.0,250.048,192.322,322.116,271.218
L1CKXJTK,244.08333333333331,193.56666666666666,298.76666666666665,277.21666666666664,213.62751926112568,158.49264547091428,269.2099370112519,246.88681034585045,355.35,277.8166666666666,431.93333333333334,395.18333333333334,355.35,277.8166666666666,431.93333333333334,395.18333333333334,260.0,199.0,311.0,281.0,246.074,193.206,309.512,267.44
L1JRKVTX,262.3333333333333,238.9,317.83333333333337,281.73333333333323,231.93221219065177,206.18809961295824,285.43463408083323,251.2604558721414,363.90000000000003,286.7,409.33333333333337,351.0666666666666,363.90000000000003,286.7,409.33333333333337,351.0666666666666,287.0,224.0,367.0,286.0,255.08,208.894,344.55199999999996,274.88599999999997
L1UHN7LG,258.03508771929825,226.07017543859646,301.7543859649122,297.7894736842106,247.60418246870262,212.78554172078472,291.99102001560766,287.55540518796306,347.49122807017545,299.99999999999994,405.56140350877195,392.66666666666663,347.49122807017545,299.99999999999994,405.56140350877195,392.66666666666663,283.0,217.0,336.0,297.0,281.748,217.732,352.168,300.748
L1UL6UM5,259.73913043478257,225.1739130434783,273.78260869565224,276.8478260869565,246.1518586212665,212.0157505356908,261.3761946847489,263.2507170545036,302.5652173913043,268.9782608695652,326.2608695652173,311.84782608695645,302.5652173913043,268.9782608695652,326.2608695652173,311.84782608695645,281.0,211.0,346.0,273.0,241.16000000000003,203.812,318.658,257.936
L1XJPZEL,231.16666666666663,205.66666666666669,261.16666666666663,275.05,238.8675096618377,209.41859365356996,271.95675085300365,289.70352516752774,319.45,283.4666666666667,359.36666666666673,379.03333333333336,319.45,283.4666666666667,359.36666666666673,379.03333333333336,243.0,191.0,274.0,274.0,270.532,183.852,291.366,286.116
L1Y05H4Z,248.5333333333333,203.11666666666665,285.4833333333333,274.18333333333334,225.19643276279376,179.29726234461933,264.4533112600994,253.358128900598,326.25000000000006,274.9833333333333,390.76666666666665,362.4666666666667,326.25000000000006,274.9833333333333,390.76666666666665,362.4666666666667,272.0,205.0,324.0,274.0,241.662,201.416,330.588,269.79
L22VUU0E,381.8,210.8,409.50000000000006,310.55000000000007,260.1747523439348,83.32070659923889,288.95709476003105,192.1206749112744,684.0999999999999,255.55,675.55,436.99999999999994,684.0999999999999,255.55,675.55,436.99999999999994,300.0,226.0,361.0,299.0,268.376,221.118,356.55,292.612
L24LAKCM,291.81666666666666,206.96666666666664,333.7666666666666,294.56666666666666,244.65107811253068,143.9032185333654,292.0805638185796,250.92903557783643,405.1166666666666,236.0666666666666,447.3666666666667,372.56666666666666,405.1166666666666,236.0666666666666,447.3666666666667,372.56666666666666,278.0,213.0,325.0,288.0,263.552,203.232,351.61,289.272
L2FYHWYV,270.31578947368416,243.68421052631578,308.29824561403507,297.6315789473684,250.51940637705778,221.43788595204282,289.2412097135055,277.51685409937073,99.19298245614037,74.0877192982456,124.21052631578947,110.75438596491227,99.19298245614037,74.0877192982456,124.21052631578947,110.75438596491227,300.0,230.0,375.0,315.0,284.18,229.898,372.83,295.876
L2RJ9HXF,237.99999999999997,198.63333333333333,278.05,274.49999999999994,236.3440002374201,195.49541076318337,279.1730977862399,276.22038104983267,235.46666666666667,196.36666666666665,272.75,271.93333333333334,235.46666666666667,196.36666666666665,272.75,271.93333333333334,256.0,193.0,287.0,274.0,257.392,188.524,306.748,274.55400000000003
L34RDCRR,272.6842105263158,250.3684210526316,320.1929824561403,298.9649122807018,251.9114587937753,229.5475412289997,299.73653554687513,278.5390785035425,343.9122807017544,309.8070175438597,400.40350877192975,369.92982456140345,343.9122807017544,309.8070175438597,400.40350877192975,369.92982456140345,308.0,232.0,373.0,310.0,269.506,230.342,380.19800000000004,291.05400000000003
L3CPPELA,289.2333333333333,216.69999999999996,346.03333333333336,305.71666666666664,242.89928709394758,155.50045233126224,299.77635917128464,255.12670954442183,484.65000000000003,311.4166666666667,568.4,469.23333333333346,484.65000000000003,311.4166666666667,568.4,469.23333333333346,283.0,221.0,344.0,302.0,276.126,212.38,360.774,293.9360000000001
L3E24BP4,275.34999999999997,185.44999999999996,281.6833333333333,303.01666666666665,298.2905267432391,145.36168098522379,306.55363739346154,340.69786112959537,731.4499999999999,346.7833333333333,727.7666666666665,788.1666666666666,731.4499999999999,346.7833333333333,727.7666666666665,788.1666666666666,239.0,182.0,251.0,275.0,271.81,186.40200000000002,283.526,298.564
L3G085MK,252.05,198.16666666666663,329.93333333333334,259.66666666666663,190.72475234636013,128.9961334778334,267.2431726730077,196.47741537858184,359.0666666666666,270.96666666666664,470.71666666666664,362.0833333333333,359.0666666666666,270.96666666666664,470.71666666666664,362.0833333333333,264.0,208.0,342.0,262.0,220.34599999999998,194.162,315.218,248.908
L3G13U80,297.34999999999997,187.46666666666667,310.51666666666665,258.91666666666663,229.7801723857086,94.09921775062253,248.51243338470724,188.29016614703303,610.7333333333332,265.71666666666664,580.8999999999999,421.8166666666666,610.7333333333332,265.71666666666664,580.8999999999999,421.8166666666666,249.0,197.0,290.0,251.0,212.59400000000002,188.682,289.88,249.574
L3HL,254.42857142857142,224.44642857142858,297.08928571428567,278.9642857142858,237.15012330962017,201.14210944525843,282.1361144961741,262.0438450914505,349.58928571428567,278.5357142857143,395.6607142857143,366.76785714285717,349.58928571428567,278.5357142857143,395.6607142857143,366.76785714285717,271.0,204.0,308.0,279.0,256.03200000000004,190.84400000000002,325.58,274.426
L3J71BFM,273.15000000000003,163.08333333333331,269.65,238.9833333333333,245.11199763298626,79.09177371454014,238.6997872066966,191.63050017153088,715.8999999999997,247.7833333333333,590.6166666666664,448.8999999999999,715.8999999999997,247.7833333333333,590.6166666666664,448.8999999999999,213.0,167.0,244.0,227.0,196.938,151.55200000000002,244.734,229.79
L3ND8XCF,269.8499999999999,211.21666666666667,332.63333333333327,295.84999999999997,219.0009795314741,154.87539886560626,284.60013968184495,246.28183768708126,396.0666666666666,299.9,493.88333333333316,425.8499999999999,396.0666666666666,299.9,493.88333333333316,425.8499999999999,280.0,218.0,339.0,296.0,262.78200000000004,215.812,350.9360000000001,285.814
L3UTWJGX,234.63333333333333,212.68333333333334,272.2833333333333,276.65,239.66784376990796,212.63098629180422,280.35008492026265,286.2808132113154,324.31666666666666,288.70000000000005,375.6666666666667,387.1333333333334,324.31666666666666,288.70000000000005,375.6666666666667,387.1333333333334,253.0,199.0,281.0,274.0,264.886,187.41,302.94599999999997,287.466
L41WXZ15,299.9833333333333,237.5833333333333,370.65,305.75,220.9849709016528,154.22368057146278,294.8676411261366,229.15380907099097,417.09999999999997,308.9166666666667,540.3499999999999,420.7833333333333,417.09999999999997,308.9166666666667,540.3499999999999,420.7833333333333,316.0,243.0,394.0,310.0,273.472,242.46400000000003,370.986,299.462
L42FE3NR,299.35,203.6333333333333,337.35,290.4,243.90213104613582,127.24633036023168,284.9474070411646,232.05796677074977,477.8166666666666,234.1833333333333,497.58333333333326,383.06666666666666,477.8166666666666,234.1833333333333,497.58333333333326,383.06666666666666,272.0,211.0,320.0,282.0,259.92,195.828,329.7680000000001,274.85200000000003
L453XJAG,274.09999999999997,241.73333333333338,327.1166666666666,306.6166666666666,260.70120018811923,226.31889696853364,314.8992678211916,295.63423502189784,368.05,320.6833333333333,432.56666666666666,414.1833333333332,368.05,320.6833333333333,432.56666666666666,414.1833333333332,299.0,231.0,356.0,320.0,304.476,229.562,381.288,321.2580000000001
L456T3RZ,378.48333333333335,240.34999999999994,432.53333333333336,322.1166666666667,258.21863457331995,125.36037330001784,308.72941771487973,208.98342218181926,711.4999999999998,328.2666666666666,785.3833333333332,497.26666666666665,711.4999999999998,328.2666666666666,785.3833333333332,497.26666666666665,319.0,248.0,405.0,316.0,284.394,246.472,399.5,301.534
L48MK0DM,260.92307692307696,217.73076923076925,300.4423076923078,289.5576923076924,242.55895127018508,199.2822405344472,285.0438676215168,272.5146633933181,340.0192307692308,291.4423076923077,404.5384615384615,377.25,340.0192307692308,291.4423076923077,404.5384615384615,377.25,286.0,212.0,336.0,290.0,266.728,209.864,346.08,287.246
L4BZZED1,286.31666666666666,231.7833333333333,342.05,293.29999999999995,238.8259400447613,185.33468447794644,296.95565493463226,250.32480924629124,371.9333333333333,308.8333333333333,458.61666666666656,392.78333333333336,371.9333333333333,308.8333333333333,458.61666666666656,392.78333333333336,313.0,232.0,390.0,301.0,264.332,230.104,374.398,296.428
L4F3ZTF3,280.93333333333334,257.91666666666663,337.9833333333333,314.4,263.30779948916165,239.33825769862264,319.1791304550543,295.6554696121075,360.59999999999997,320.9666666666666,416.81666666666666,389.95,360.59999999999997,320.9666666666666,416.81666666666666,389.95,316.0,244.0,399.0,326.0,289.836,235.692,398.70599999999996,320.146
L4FAHZRW,322.05,171.5666666666667,296.6666666666667,276.25,298.5588496941905,57.234969330431795,266.85975034905084,231.91984096913302,1026.5500000000002,269.29999999999995,825.2,692.55,1026.5500000000002,269.29999999999995,825.2,692.55,231.0,176.0,248.0,250.0,236.688,170.88,270.106,256.562
L4GC8H34,274.28333333333336,234.3666666666667,327.00000000000006,307.81666666666666,250.66994934377664,209.14792015009783,304.88121380097573,284.81674777995227,364.8,308.70000000000005,438.75000000000006,402.98333333333335,364.8,308.70000000000005,438.75000000000006,402.98333333333335,302.0,228.0,367.0,307.0,281.568,224.682,372.788,302.624
L4H1ABKA,238.86206896551724,206.7241379310345,302.2413793103448,251.9655172413793,199.15640811491392,164.21390179631376,261.1250744074654,212.68768028564136,309.44827586206895,259.55172413793105,384.43103448275866,323.2241379310345,309.44827586206895,259.55172413793105,384.43103448275866,323.2241379310345,267.0,213.0,354.0,262.0,225.97000000000003,193.77200000000002,297.42400000000004,242.876
L4UEG9G0,280.7,214.48333333333335,355.54999999999995,277.1333333333333,206.08469522023478,139.20802332310646,277.02514378627984,205.64682127490897,369.90000000000003,282.8,480.7166666666666,369.15000000000003,369.90000000000003,282.8,480.7166666666666,369.15000000000003,302.0,225.0,390.0,284.0,243.31,224.678,341.02,259.608
L4V0U23M,268.48333333333335,226.23333333333332,334.03333333333336,292.2333333333333,230.79457117404084,186.9070434120365,297.2223636402485,256.1997576427555,178.98333333333332,144.98333333333332,225.60000000000002,196.61666666666662,178.98333333333332,144.98333333333332,225.60000000000002,196.61666666666662,299.0,228.0,369.0,297.0,269.18600000000004,222.996,359.67199999999997,284.958
L4W6Z6C0,291.9166666666666,212.58333333333331,342.6166666666666,294.5333333333333,240.7378328685582,149.90342253897393,294.5014694556142,247.7277307723228,483.5,309.8499999999999,568.3666666666666,475.79999999999995,483.5,309.8499999999999,568.3666666666666,475.79999999999995,281.0,217.0,338.0,288.0,270.106,214.47799999999998,350.56199999999995,291.56
L53XA17C,327.86666666666673,244.45000000000005,377.2333333333333,318.8666666666667,257.5667401649908,173.86182857326116,308.18808342719456,251.3875898563839,520.3333333333334,322.5833333333333,602.3000000000001,453.8333333333333,520.3333333333334,322.5833333333333,602.3000000000001,453.8333333333333,318.0,241.0,396.0,316.0,287.092,238.864,407.08,306.22
L542JFCM,301.01666666666665,222.85,336.58333333333326,303.2833333333333,255.54180197269437,167.62472216424925,294.6485610458252,259.388733222255,376.06666666666666,203.21666666666667,400.46666666666664,317.0333333333333,376.06666666666666,203.21666666666667,400.46666666666664,317.0333333333333,292.0,226.0,344.0,301.0,276.514,222.204,355.648,297.222
L5AY1R6V,281.45,241.38333333333333,344.51666666666677,316.98333333333335,247.89052985026476,203.24439006858265,311.7052295889943,282.8740292508428,385.6333333333333,321.8333333333333,476.8666666666666,427.48333333333335,385.6333333333333,321.8333333333333,476.8666666666666,427.48333333333335,311.0,242.0,384.0,315.0,301.338,234.16000000000003,401.944,312.498
L5CZ3KPZ,250.74999999999997,218.11666666666665,299.73333333333335,274.1666666666667,229.68622715698788,194.33109783753284,280.27250835414594,252.37601934840123,325.65000000000003,284.7,392.71666666666664,360.46666666666664,325.65000000000003,284.7,392.71666666666664,360.46666666666664,275.0,215.0,335.0,281.0,244.766,203.324,333.992,273.13800000000003
L5EAF5N9,391.50000000000006,213.03333333333333,425.73333333333335,319.5666666666667,266.01722778533275,66.75755333461275,298.5920414089538,199.00335181664752,869.1500000000001,305.9333333333333,912.7333333333333,590.2166666666667,869.1500000000001,305.9333333333333,912.7333333333333,590.2166666666667,296.0,231.0,367.0,299.0,270.81,221.306,370.82,287.944
L5GHARC8,293.2666666666667,185.9333333333333,306.9,290.65000000000003,271.6051206670934,109.30112165285266,288.0157592083897,266.9966140402472,676.4499999999999,299.7,676.1,606.7666666666667,676.4499999999999,299.7,676.1,606.7666666666667,248.0,191.0,279.0,273.0,265.074,184.3,293.54,284.458
L5H2T7U1,403.76666666666665,195.33333333333334,369.1833333333333,289.0,304.6381848026777,33.41341219892146,267.3219945620532,181.15110875628326,1112.7500000000002,279.8333333333333,908.55,596.5833333333334,1112.7500000000002,279.8333333333333,908.55,596.5833333333334,259.0,200.0,308.0,272.0,245.97799999999998,197.504,315.192,265.272
